Date,All items,Energy,All items less food and energy,Purchasing power of the consumer dollar,Apparel,Men and boy apparel,Commodities,Energy commodities,Education,Communication,Information and information processing,Food and beverages,Food at home,"Meats, poultry, fish, and eggs",Meats,Fruits and vegetables,Alcoholic beverages,Personal care,Housing,Shelter,Fuels and utilities,Household energy,Household furnishings and operations,Medical care,Medical care commodities,Rent of shelter,Transportation,Men apparel,"Men suits, sport coats, and outerwear",Men pants and shorts,Boy apparel,Women apparel,Women outerwear,Women dresses,Women suits and separates,"Women underwear, nightwear, swimwear and accessories",Girl apparel,Men footwear,Women footwear,Jewelry and watches,Watches,Jewelry,Telephone services,Wireless telephone services,Computer software and accessories,Internet services and electronic information providers,Pork,Ham,Pork chops,Poultry
2022-09-01,296.808,297.343,298.442,33.7,130.143,123.185,222.678,338.768,286.151,74.895,70.619,310.678,296.771,319.486,322.857,348.173,275.810,260.886,306.521,359.704,311.690,267.114,145.912,556.323,390.677,375.583,266.109,126.288,106.184,126.066,110.107,110.534,105.496,111.759,76.093,108.798,107.313,150.969,133.033,196.489,151.537,196.293,94.385,47.653,26.218,80.123,273.648,255.643,237.554,308.372
2022-08-01,296.171,305.372,297.178,33.8,127.328,122.657,223.891,358.038,283.882,74.977,70.703,308.550,295.007,318.867,321.534,343.221,275.627,259.954,304.506,357.264,309.739,265.453,145.110,553.429,391.032,372.989,270.334,125.582,106.292,128.452,110.123,106.560,100.520,103.555,72.956,107.444,99.317,149.771,132.754,190.683,153.666,188.633,94.356,47.693,25.902,80.191,270.578,250.704,240.387,306.399
2022-07-01,296.276,325.407,295.646,33.8,125.188,120.569,226.110,405.676,280.974,75.061,70.782,306.278,292.972,318.141,322.115,341.839,274.344,258.315,302.327,354.935,305.797,261.643,144.291,549.562,390.077,370.525,278.958,123.329,105.079,126.620,108.588,103.974,98.023,101.343,71.242,104.627,95.190,149.451,131.614,191.420,153.847,189.479,94.340,47.716,25.433,80.255,270.829,244.618,239.545,303.876
2022-06-01,296.311,340.917,294.680,33.7,126.619,122.430,227.423,439.256,280.562,75.311,71.025,302.967,288.884,316.110,320.989,340.594,273.537,257.287,300.927,352.967,306.293,262.500,143.586,546.717,387.787,368.451,284.644,125.047,106.793,126.475,110.811,105.226,101.274,104.854,72.095,104.637,98.933,151.607,131.277,188.556,152.073,186.494,94.374,47.724,25.921,80.909,268.376,246.139,234.207,300.207
2022-05-01,292.296,316.761,292.506,34.2,126.970,123.127,223.076,402.040,279.356,75.341,71.053,300.081,285.953,314.929,321.060,341.594,272.293,256.147,297.868,350.580,295.153,250.594,142.736,543.488,386.273,365.969,274.282,126.066,106.352,128.697,110.537,106.687,99.665,107.315,72.475,107.807,99.311,149.057,130.748,185.496,151.856,182.834,94.454,47.786,25.346,81.013,268.222,238.086,237.643,295.666
2022-04-01,289.109,298.469,290.846,34.6,127.126,123.096,219.647,372.220,278.647,75.576,71.284,296.915,282.161,310.399,319.884,339.385,271.376,255.213,295.259,348.389,286.339,241.059,142.110,541.515,385.307,363.652,266.892,125.928,104.380,129.199,110.823,107.458,98.683,109.685,73.644,107.067,101.844,148.427,130.835,183.522,152.890,180.142,94.482,47.793,25.026,80.598,266.009,233.085,241.837,286.935
2022-03-01,287.504,298.246,289.305,34.8,128.919,124.868,219.057,375.027,278.388,75.866,71.568,294.064,278.612,305.116,317.642,337.503,270.352,254.111,293.577,346.618,283.376,238.029,141.358,539.739,385.084,361.783,264.525,127.740,100.761,132.048,112.418,109.488,100.774,111.238,75.798,107.575,101.935,150.070,131.151,187.593,151.237,185.559,94.339,47.778,25.375,80.472,263.619,243.372,237.240,278.705
2022-02-01,283.716,267.771,288.059,35.2,127.868,124.996,213.960,313.522,278.380,76.267,71.959,291.244,274.568,301.240,313.597,333.675,269.128,252.862,291.504,344.607,279.032,233.300,140.306,536.932,384.304,359.655,253.150,127.924,101.759,131.284,112.378,107.893,103.003,106.533,73.673,108.355,100.724,149.399,130.164,182.549,153.529,178.778,94.934,48.117,25.623,80.499,260.080,237.715,232.694,274.557
2022-01-01,281.148,260.653,285.996,35.6,124.079,120.948,210.918,297.454,278.087,76.292,71.991,288.264,270.711,298.441,311.191,327.451,266.749,249.954,289.889,342.604,278.758,233.373,139.162,535.048,382.984,357.543,248.424,122.869,98.443,125.670,111.432,102.766,100.717,100.998,69.732,103.677,96.780,147.901,127.319,190.928,152.118,189.367,94.778,48.073,25.746,80.549,258.369,231.335,232.720,269.905
2021-12-01,278.802,256.207,283.908,35.9,121.068,117.390,208.602,296.391,277.904,76.298,71.986,285.556,267.555,297.604,312.139,321.931,265.410,247.561,287.511,341.241,270.831,225.435,136.787,530.026,379.611,356.091,246.499,119.059,94.305,120.898,108.730,100.767,96.300,102.625,68.764,100.209,94.434,145.560,126.630,177.170,150.074,173.210,94.735,48.139,25.680,80.481,258.211,223.042,234.362,267.769
2021-11-01,277.948,259.100,282.754,36.0,122.383,119.242,207.708,302.635,278.097,76.294,71.974,284.168,266.384,299.228,316.520,318.436,264.957,246.445,286.308,339.997,270.444,225.221,135.345,528.877,379.483,354.787,245.532,121.205,98.490,121.689,109.477,102.385,99.214,105.767,69.792,101.159,95.558,146.328,126.685,174.715,145.114,171.902,94.762,48.176,25.540,80.147,263.869,231.732,236.883,267.483
2021-10-01,276.589,255.338,281.617,36.2,124.323,119.422,206.134,294.326,278.047,76.391,72.070,282.943,265.478,297.377,314.292,318.316,264.748,246.307,285.310,338.671,270.577,225.447,134.745,527.564,379.003,353.377,241.042,121.596,97.734,121.520,108.897,105.143,105.178,110.018,71.470,103.083,97.898,146.220,127.389,184.240,147.534,183.358,94.795,48.176,25.902,80.081,262.199,236.034,236.503,265.358
2021-09-01,274.310,248.228,279.884,36.5,123.406,118.796,203.313,283.095,277.551,76.341,72.107,280.452,262.695,293.217,308.306,315.428,264.980,244.840,283.744,337.451,266.559,221.196,133.462,524.818,376.842,352.081,236.373,121.530,96.970,123.337,106.268,102.986,101.866,108.798,69.145,103.043,98.452,146.376,126.999,188.399,148.287,188.476,94.680,48.178,25.083,80.167,256.442,236.459,225.262,263.135
2021-08-01,273.567,246.639,279.507,36.6,121.194,116.610,202.496,281.730,275.373,76.061,71.831,278.201,259.825,288.367,301.283,313.672,264.315,244.968,282.391,336.284,264.303,218.980,132.076,525.247,375.685,350.863,238.333,119.797,95.785,124.057,102.497,100.925,94.009,101.970,67.877,103.760,94.809,143.982,126.541,191.241,151.745,190.855,94.446,47.978,25.982,79.718,253.417,229.619,228.555,264.382
2021-07-01,273.003,244.800,279.146,36.6,119.078,113.589,201.615,280.040,273.812,75.808,71.588,277.187,259.022,286.994,300.549,312.875,263.226,243.789,281.604,335.812,262.320,217.106,131.024,524.219,376.323,350.358,239.722,115.653,86.959,126.054,103.592,99.454,91.264,98.220,67.533,101.755,93.713,142.475,123.653,189.214,152.476,187.945,94.370,48.065,25.782,78.889,251.620,223.932,228.531,260.680
2021-06-01,271.696,240.720,278.218,36.8,120.324,113.204,200.209,273.459,273.169,75.748,71.532,275.380,257.412,282.993,296.597,315.211,262.913,241.907,280.366,334.222,260.400,215.355,131.131,522.989,375.697,348.684,237.701,115.050,85.494,127.070,104.000,101.689,94.113,99.101,69.900,102.200,97.195,144.216,123.835,186.471,153.739,183.902,94.437,48.149,25.908,78.842,246.128,224.633,224.766,255.917
2021-05-01,269.195,235.339,275.893,37.1,120.951,114.749,197.117,267.532,272.544,75.721,71.508,273.441,255.516,275.776,285.991,315.748,261.711,241.814,278.648,332.454,255.631,210.371,131.086,523.918,377.191,346.824,229.689,116.911,86.992,130.741,104.367,101.668,92.265,98.632,69.820,102.941,98.827,144.981,123.833,186.617,151.157,185.072,94.251,48.123,26.386,79.062,236.751,214.351,214.056,253.544
2021-04-01,267.054,229.116,273.968,37.4,120.656,115.006,194.456,257.289,271.829,75.630,71.420,272.367,254.760,271.459,280.945,314.973,261.265,242.303,277.258,331.354,253.460,207.988,129.321,524.585,377.284,345.661,222.547,116.578,85.788,129.009,106.748,102.048,90.855,101.292,70.107,102.892,97.308,144.842,122.947,182.968,153.380,179.488,94.046,48.111,26.131,79.231,233.987,214.204,212.226,248.794
2021-03-01,264.877,225.861,271.713,37.8,120.746,115.850,191.877,252.840,271.559,75.255,71.054,271.135,253.231,268.457,276.764,311.168,260.652,241.735,276.028,330.122,251.797,206.271,128.350,524.734,375.111,344.364,215.761,117.403,87.996,127.251,107.644,102.772,93.535,101.000,71.297,101.746,97.114,142.743,123.915,182.651,149.586,180.516,94.139,48.150,26.635,78.632,228.590,212.316,208.450,246.176
2021-02-01,263.014,213.277,270.696,38.0,119.998,115.138,189.402,227.412,272.539,75.412,71.208,270.672,252.716,266.606,275.065,309.993,260.011,240.366,275.137,329.005,251.277,205.820,127.935,524.207,374.905,343.181,209.054,117.781,90.675,128.495,103.015,101.789,94.216,93.886,71.908,99.315,100.765,141.815,121.928,175.144,146.121,172.078,94.321,48.311,26.186,78.344,228.134,221.941,205.226,244.068
2021-01-01,261.582,205.273,269.755,38.2,117.785,113.504,187.790,212.676,272.238,75.361,71.199,270.260,252.107,265.922,273.843,309.954,259.765,239.535,274.336,328.282,248.879,203.476,127.716,522.133,377.546,342.373,205.631,115.305,86.658,126.647,104.455,97.492,90.642,90.881,67.981,96.923,101.155,140.705,119.186,179.725,146.565,177.861,94.165,48.312,26.280,78.485,226.453,210.361,203.256,245.840
2020-12-01,260.474,198.155,269.226,38.4,114.434,108.861,186.063,198.997,272.437,75.311,71.171,269.383,251.253,264.475,272.013,306.506,259.397,239.497,273.684,327.702,247.236,202.017,127.367,518.766,377.921,341.779,203.560,110.482,85.168,112.516,100.567,95.138,90.811,95.022,64.654,95.971,96.825,135.585,119.693,165.197,146.158,159.141,94.057,48.306,26.590,78.415,224.361,202.600,208.335,244.527
2020-11-01,260.229,194.388,269.473,38.4,116.602,110.649,185.594,192.126,272.359,75.313,71.176,268.539,250.407,265.307,272.939,306.311,259.995,238.477,273.290,327.435,245.807,200.670,127.134,519.848,378.810,341.501,202.828,112.646,86.356,114.246,100.962,98.269,94.160,97.420,66.576,99.802,95.913,137.779,120.861,166.018,143.649,161.160,94.117,48.352,26.142,78.372,225.981,209.243,210.221,246.865
2020-10-01,260.388,196.458,269.328,38.4,119.172,112.383,186.502,196.835,272.465,75.228,71.093,269.169,251.937,265.796,274.473,309.071,258.936,238.600,273.014,327.273,244.978,199.995,126.821,520.725,380.371,341.341,203.086,114.356,89.434,114.354,102.738,102.623,99.713,100.720,71.298,99.818,97.652,139.258,122.262,173.682,144.976,170.613,94.212,48.427,25.002,78.039,229.743,220.397,204.053,246.904
2020-09-01,260.280,198.858,269.054,38.4,119.354,113.745,186.434,199.741,272.241,75.181,71.046,268.465,251.369,265.386,273.730,306.249,257.730,238.535,273.116,327.116,246.471,201.763,126.965,522.528,383.031,341.185,202.715,116.361,92.892,115.273,101.753,102.166,97.313,99.400,71.188,99.653,98.987,138.746,121.059,176.463,144.529,174.396,93.953,48.450,24.823,78.110,227.639,221.066,212.637,247.951
2020-08-01,259.918,197.362,268.756,38.5,116.299,112.272,185.830,198.496,271.626,75.271,71.134,268.383,252.352,266.969,277.383,306.754,257.678,238.184,272.866,326.997,244.948,200.177,126.974,523.295,385.409,341.060,202.386,114.669,91.480,116.366,101.102,97.281,91.239,91.160,67.031,98.349,92.244,138.111,119.910,172.681,145.826,168.990,93.752,48.374,26.309,77.874,230.836,220.614,211.034,247.053
2020-07-01,259.101,197.665,267.703,38.6,114.267,110.290,184.590,198.365,270.659,74.980,70.852,268.132,252.563,271.028,283.826,306.123,256.960,238.852,272.445,326.580,245.125,200.788,126.269,522.686,384.377,340.618,200.766,112.189,92.564,113.384,100.961,95.168,88.076,82.653,66.158,97.329,89.220,137.337,116.826,172.855,141.982,170.675,93.178,48.007,26.661,77.879,233.416,217.932,218.186,247.459
2020-06-01,257.797,193.379,266.302,38.8,114.734,110.683,183.619,189.613,269.993,73.655,69.564,269.051,255.042,281.139,298.033,305.393,258.033,238.444,271.831,325.814,244.717,200.599,125.997,520.734,384.259,339.822,195.609,113.349,91.953,114.360,98.579,96.684,86.832,85.608,68.051,96.870,92.009,135.467,115.745,167.714,142.676,163.733,90.481,46.322,25.931,77.936,238.597,227.745,231.435,252.765
2020-05-01,256.394,183.076,265.799,39.0,114.582,110.121,182.064,173.138,269.725,73.793,69.699,267.792,253.827,275.405,286.185,306.798,257.713,237.997,270.823,325.265,240.361,195.974,125.373,519.194,384.304,339.243,191.419,113.170,89.692,116.206,96.648,97.548,86.729,89.423,68.672,96.848,91.938,133.844,116.225,166.095,143.456,161.334,90.607,46.373,26.532,78.100,229.467,221.910,221.889,252.418
2020-04-01,256.389,183.081,266.089,39.0,118.394,112.671,182.141,174.001,269.614,73.854,69.756,266.137,251.717,266.263,270.149,304.809,256.423,238.181,270.184,324.522,239.897,195.534,124.961,517.053,383.911,338.441,193.732,115.466,92.602,116.890,100.054,102.578,89.920,102.499,71.066,102.046,96.745,136.513,119.264,167.097,141.765,163.276,90.621,46.340,26.420,78.145,223.007,210.336,204.752,246.991
2020-03-01,258.115,199.573,267.312,38.7,123.815,119.090,184.364,207.215,269.450,73.719,69.622,262.320,245.163,254.724,261.489,299.641,255.660,238.175,270.273,324.615,241.160,196.998,124.469,515.605,384.498,338.549,203.854,122.359,107.270,122.108,104.624,108.686,97.690,113.973,74.646,107.258,97.564,138.063,125.024,171.237,143.381,168.042,90.416,46.295,27.477,78.061,217.168,219.842,190.618,235.803
2020-02-01,258.678,208.354,267.268,38.7,124.438,120.077,185.331,223.913,269.360,73.793,69.693,261.487,244.054,253.396,260.417,299.817,254.831,237.978,270.281,324.254,242.951,199.117,124.636,513.923,384.701,338.144,207.772,123.976,108.926,125.493,103.315,108.011,97.646,112.785,73.723,107.774,97.423,141.221,125.659,173.122,141.651,171.147,90.417,46.302,27.816,78.561,216.823,209.558,193.058,232.820
2020-01-01,257.971,213.043,266.004,38.8,120.853,116.548,185.055,232.906,268.841,73.790,69.749,260.638,243.110,252.905,259.503,301.679,253.592,237.024,269.468,323.053,243.739,200.219,124.151,512.149,386.331,336.889,208.284,119.589,102.626,125.004,102.959,103.180,92.081,102.814,70.494,104.803,93.943,140.498,124.184,173.010,140.923,171.278,90.529,46.404,27.690,78.839,215.090,204.344,188.587,231.801
2019-12-01,256.974,212.982,264.935,38.9,119.111,112.442,184.441,234.651,268.700,73.541,69.532,259.403,241.750,252.893,258.572,297.105,252.361,235.310,268.236,321.766,241.788,198.426,123.462,509.689,387.533,335.522,208.482,113.414,98.326,111.673,106.406,103.033,97.225,107.060,70.868,100.623,94.203,138.699,122.639,163.426,137.653,160.068,90.287,46.412,28.020,78.133,213.177,199.772,191.834,234.502
2019-11-01,257.208,214.636,265.108,38.9,122.986,117.218,185.186,237.972,268.880,73.578,69.569,259.080,241.726,250.491,257.298,297.472,252.463,235.797,267.925,321.267,241.459,198.123,123.733,507.541,383.025,334.992,209.763,118.951,109.803,113.678,108.679,107.423,103.916,112.622,73.930,103.796,93.981,141.208,125.078,169.844,140.624,168.345,90.172,46.387,28.077,77.790,215.040,210.880,191.235,230.686
2019-10-01,257.346,216.351,265.059,38.9,126.154,122.583,186.012,240.279,268.878,73.190,69.189,259.284,242.340,250.592,257.392,301.318,253.207,235.578,267.794,320.762,242.207,199.089,124.256,506.100,383.498,334.457,210.487,124.179,116.754,116.864,114.325,110.066,108.532,120.680,75.001,105.826,95.866,142.000,126.687,173.276,141.002,173.761,89.746,46.299,28.880,76.840,216.288,217.184,186.006,231.472
2019-09-01,256.759,215.418,264.522,38.9,127.009,122.579,185.508,236.493,268.357,73.195,69.196,258.646,241.543,249.740,256.336,297.309,253.261,234.603,267.822,320.569,243.643,200.855,124.183,501.468,379.530,334.257,209.350,124.012,114.314,117.721,114.831,112.179,108.463,119.459,78.163,105.279,96.695,142.927,126.906,171.672,136.326,174.910,89.518,46.322,28.956,76.638,215.449,214.492,191.184,229.692
2019-08-01,256.558,216.978,264.169,39.0,123.641,117.794,185.686,238.431,266.979,73.272,69.271,258.154,241.153,249.277,256.510,298.600,253.314,234.749,267.263,319.679,244.540,201.914,123.818,500.916,382.519,333.319,211.084,120.150,110.312,115.176,107.293,108.560,104.273,109.859,75.836,103.661,91.576,140.848,124.535,173.751,140.258,175.162,89.300,46.368,28.997,77.168,214.593,212.864,193.160,230.637
2019-07-01,256.571,222.492,263.566,39.0,122.161,116.315,186.319,248.629,264.882,73.219,69.218,258.015,241.359,250.033,257.517,299.350,253.129,234.077,267.101,319.136,245.205,202.787,124.361,497.687,380.278,332.736,213.405,118.979,106.183,118.094,104.890,106.272,103.955,107.440,73.199,103.742,93.289,137.726,122.655,177.463,141.049,180.707,89.346,46.431,29.322,76.993,216.545,208.138,194.467,230.398
2019-06-01,256.143,221.373,263.177,39.0,123.749,116.960,186.112,246.818,264.612,73.034,69.038,257.778,241.407,249.231,255.364,298.611,252.538,233.136,266.461,318.300,244.703,202.402,124.237,495.563,379.462,331.856,213.073,119.096,103.260,118.911,107.168,108.908,105.431,115.412,75.128,104.327,96.239,138.280,124.791,177.958,141.407,181.241,89.237,46.458,30.486,77.101,213.406,202.671,186.744,232.471
2019-05-01,256.092,225.773,262.590,39.0,124.429,118.169,187.236,259.310,264.199,72.989,68.994,257.791,242.145,250.356,256.110,302.352,252.101,233.542,265.137,317.188,241.390,198.961,123.344,494.928,381.066,330.698,215.391,120.434,106.527,118.821,107.941,111.179,102.921,121.222,76.659,106.466,92.578,138.904,123.787,171.410,139.609,171.788,89.069,46.400,29.658,76.739,213.819,204.382,194.708,232.053
2019-04-01,255.548,222.499,262.332,39.1,125.542,118.100,186.884,253.547,263.944,73.032,69.037,257.393,241.878,249.203,253.466,303.503,251.758,232.902,264.452,316.263,240.773,198.366,123.345,493.331,381.256,329.726,214.142,120.290,106.505,118.065,108.109,113.256,105.705,124.648,78.256,107.395,94.585,137.391,124.457,171.443,142.682,169.331,89.004,46.427,29.548,76.849,208.776,198.315,189.769,232.401
2019-03-01,254.202,211.724,261.836,39.3,125.785,120.101,184.993,231.228,263.905,72.943,68.950,257.430,242.555,249.062,253.252,305.399,252.087,232.888,263.886,315.135,241.550,199.429,123.746,492.306,379.568,328.536,208.836,122.194,111.910,117.141,110.359,112.666,106.212,126.618,77.967,105.303,94.439,139.937,124.071,167.946,139.287,166.273,88.859,46.342,30.847,76.456,209.921,203.141,184.792,230.655
2019-02-01,252.776,202.740,261.114,39.6,125.631,123.010,183.001,213.270,263.620,73.097,69.100,256.997,242.057,248.597,251.201,304.621,252.599,233.515,263.057,313.880,241.549,199.581,123.750,491.227,377.949,327.206,204.236,124.129,111.946,121.030,116.233,109.900,107.268,121.247,76.719,100.976,96.147,141.710,123.645,168.375,129.565,174.938,88.861,46.399,31.123,77.213,206.798,190.120,186.512,232.813
2019-01-01,251.712,200.563,260.122,39.7,122.422,117.188,181.815,207.727,263.125,73.103,69.184,256.185,241.381,248.169,251.079,304.605,251.688,232.227,262.284,312.696,242.374,200.575,123.334,490.204,379.777,325.960,202.570,117.153,104.990,117.245,114.172,107.441,104.761,111.501,74.583,102.440,91.797,142.980,120.971,170.996,136.069,173.992,88.893,46.465,31.014,77.164,208.362,195.364,180.888,230.124
2018-12-01,251.233,205.905,259.083,39.8,120.526,114.640,181.754,218.497,263.199,73.007,69.134,255.023,239.989,247.327,249.641,301.134,251.131,231.818,261.360,311.652,242.343,200.390,122.265,487.409,378.190,324.863,204.541,114.875,101.687,111.041,110.849,106.242,104.252,114.983,72.709,102.025,91.676,139.105,119.831,163.222,133.467,163.152,88.886,46.534,31.550,76.758,205.951,192.080,188.385,230.602
2018-11-01,252.038,215.910,259.105,39.7,124.935,119.156,184.077,241.633,263.119,73.031,69.153,254.262,239.352,247.954,251.047,296.362,251.326,232.024,260.473,310.950,239.691,197.632,121.778,486.886,380.658,324.118,209.924,120.083,105.268,114.118,113.081,111.743,110.024,122.327,77.076,105.145,96.047,139.776,122.781,167.880,138.193,167.058,88.976,46.633,32.262,76.673,209.330,200.186,187.146,230.461
2018-10-01,252.885,225.757,259.063,39.5,129.108,122.947,186.071,259.561,262.947,73.862,69.964,254.203,239.882,247.966,251.184,298.531,250.757,231.401,260.268,310.382,240.641,199.381,122.038,485.269,379.662,323.524,213.482,124.771,111.617,118.631,113.969,116.284,113.513,132.284,81.056,105.651,100.905,140.433,125.750,176.395,152.479,169.580,90.417,47.701,32.143,76.434,209.880,203.382,191.505,231.500
2018-09-01,252.439,226.165,258.429,39.6,127.440,119.400,185.571,257.575,262.336,74.099,70.195,254.178,240.125,248.876,252.960,298.432,249.921,231.694,259.941,309.702,242.834,201.859,121.390,484.708,380.535,322.800,212.414,121.738,107.411,116.201,108.911,115.858,116.842,137.051,79.999,104.336,97.800,140.731,124.254,173.317,139.824,174.792,90.600,47.656,32.077,76.532,212.171,206.461,191.128,230.108
2018-08-01,252.146,226.939,258.012,39.7,122.447,114.297,185.366,256.520,260.613,73.983,70.083,253.779,240.015,250.743,254.583,297.644,248.407,231.433,259.884,309.296,245.052,204.275,121.138,484.172,382.171,322.368,213.482,117.879,101.868,114.127,100.056,108.902,99.895,124.246,73.903,105.463,90.263,141.127,122.330,173.258,136.713,177.239,90.516,47.657,32.186,76.368,213.421,203.159,192.279,232.327
