Date,All items,Energy,All items less food and energy,Purchasing power of the consumer dollar,Apparel,Men and boy apparel,Commodities,Energy commodities,Education,Communication,Information and information processing,Food and beverages,Food at home,"Meats, poultry, fish, and eggs",Meats,Fruits and vegetables,Alcoholic beverages,Personal care,Housing,Shelter,Fuels and utilities,Household energy,Household furnishings and operations,Medical care,Medical care commodities,Rent of shelter,Transportation,Men apparel,"Men suits, sport coats, and outerwear",Men pants and shorts,Boy apparel,Women apparel,Women outerwear,Women dresses,Women suits and separates,"Women underwear, nightwear, swimwear and accessories",Girl apparel,Men footwear,Women footwear,Jewelry and watches,Watches,Jewelry,Telephone services,Wireless telephone services,Computer software and accessories,Internet services and electronic information providers,Pork,Ham,Pork chops,Poultry
2018-07-01,252.006,227.107,257.867,39.7,122.831,115.880,185.531,257.338,257.477,74.171,70.267,253.476,239.820,250.042,253.451,297.632,248.469,231.655,259.268,308.393,244.269,203.747,121.480,485.193,381.954,321.421,214.039,119.836,102.472,117.175,100.434,108.796,97.461,115.407,75.704,104.361,89.702,139.426,123.501,174.726,137.875,178.738,90.878,47.872,32.166,76.509,210.947,204.692,187.005,234.658
2018-06-01,251.989,229.137,257.697,39.7,125.382,117.077,185.965,260.848,256.679,74.129,70.228,253.022,239.158,248.609,252.025,295.523,248.844,231.603,258.710,307.521,244.560,204.238,121.408,486.019,385.121,320.523,214.679,119.836,102.920,120.039,105.334,114.511,100.451,124.636,81.565,104.357,92.444,137.608,126.150,170.878,134.969,174.695,90.749,47.874,31.786,76.169,209.280,205.612,188.679,233.324
2018-05-01,251.588,226.810,257.469,39.7,128.362,119.271,186.199,260.020,256.090,73.997,70.099,252.848,239.287,249.449,252.029,297.211,248.126,231.533,257.907,306.913,240.911,200.450,121.571,484.853,383.734,319.889,214.125,121.650,105.636,121.689,108.658,118.076,104.121,132.699,83.195,108.237,96.987,140.561,127.133,174.122,136.992,178.452,90.708,47.887,31.693,75.327,209.507,199.927,187.872,232.971
2018-04-01,250.546,218.830,257.025,39.9,129.365,119.362,185.271,246.387,255.564,73.808,69.916,252.999,240.129,251.922,254.103,296.863,248.818,231.585,256.969,305.716,238.857,198.418,122.031,484.034,380.479,318.657,210.734,122.155,106.508,119.365,107.455,119.306,109.294,140.066,83.671,107.141,99.543,141.355,128.332,175.070,138.534,178.772,90.579,47.835,32.084,74.560,209.714,194.568,190.688,233.085
2018-03-01,249.554,212.554,256.610,40.1,128.604,118.772,183.780,232.716,255.609,73.883,69.988,252.182,239.158,249.516,252.836,293.870,248.287,230.011,256.388,304.847,239.786,199.657,121.484,483.984,381.804,317.743,207.845,122.498,108.085,119.854,103.965,118.099,103.999,137.220,83.092,106.956,97.220,141.614,130.166,176.485,136.671,182.656,90.601,47.822,31.944,74.933,211.243,198.570,185.371,232.964
2018-02-01,248.991,213.519,255.783,40.2,126.587,120.244,183.385,233.414,256.291,74.015,70.117,252.076,239.190,247.095,250.258,298.503,248.166,229.218,255.713,303.653,240.938,200.993,121.376,482.897,381.975,316.485,207.359,124.028,109.818,123.702,105.219,115.136,100.501,127.383,80.853,107.322,94.332,138.757,126.446,175.600,137.580,180.437,90.627,47.712,32.401,75.266,209.685,191.515,187.079,231.909
2018-01-01,247.867,210.663,254.638,40.3,122.266,116.226,182.434,230.005,256.150,74.354,70.473,252.109,239.828,247.284,250.789,301.814,247.359,228.771,254.857,302.928,238.770,198.873,120.834,481.060,380.846,315.725,205.338,119.594,107.112,120.236,102.606,109.322,97.022,116.103,75.844,105.695,93.287,136.262,121.772,171.447,135.959,174.834,90.958,47.972,33.468,75.919,211.114,194.308,186.512,231.017
2017-12-01,246.524,206.598,253.558,40.6,120.614,112.770,180.946,222.389,256.469,74.314,70.458,251.024,238.579,248.420,251.835,296.476,246.791,227.736,253.845,301.985,237.423,197.705,119.778,477.802,380.087,314.740,203.023,116.542,104.554,114.362,97.981,107.066,101.468,116.545,73.289,103.402,95.807,133.372,122.610,166.793,132.805,169.649,91.066,48.066,32.530,75.928,208.931,196.570,183.583,233.965
2017-11-01,246.669,209.383,253.492,40.5,125.398,117.069,181.847,229.195,256.721,74.295,70.440,250.694,238.403,247.027,252.203,296.791,246.991,227.997,253.177,301.185,236.410,196.686,119.733,477.198,378.328,313.899,204.014,121.168,109.619,118.487,101.095,114.004,112.740,123.284,79.218,107.348,96.743,138.282,124.923,173.407,139.536,175.252,90.893,48.090,32.939,75.896,212.177,202.804,187.552,230.366
2017-10-01,246.663,207.290,253.638,40.5,129.570,120.191,182.116,223.219,256.435,74.147,70.295,251.130,239.543,248.413,254.241,299.700,246.621,227.947,253.125,300.846,237.015,197.585,120.237,477.121,377.038,313.538,202.457,124.153,116.324,119.238,104.627,119.325,120.075,129.570,83.162,111.305,101.461,139.160,127.773,178.011,142.064,180.807,90.559,47.944,33.395,75.773,217.396,213.643,186.171,232.254
2017-09-01,246.819,215.711,252.941,40.5,128.150,118.393,182.903,234.982,255.783,73.994,70.145,250.735,239.128,247.613,254.301,297.047,245.884,227.454,252.984,299.844,241.574,202.677,120.014,476.485,377.869,312.473,204.775,121.409,112.728,116.593,106.056,116.910,116.935,127.686,82.309,107.402,100.177,138.925,128.083,178.219,139.385,183.205,90.271,47.730,32.785,75.788,217.429,207.655,185.582,231.866
2017-08-01,245.519,205.894,252.460,40.7,124.147,115.875,180.763,212.978,253.805,74.011,70.161,250.212,238.843,247.985,255.290,295.009,245.042,227.105,252.615,299.157,241.936,203.169,120.236,476.869,381.114,311.749,200.652,118.882,106.506,117.903,103.611,112.207,111.401,118.513,78.124,106.382,93.868,138.720,126.306,177.005,139.872,180.853,90.112,47.550,33.425,75.835,216.559,209.868,186.454,232.404
2017-07-01,244.786,202.554,251.936,40.9,122.485,114.252,180.043,205.222,252.115,74.131,70.281,249.930,238.953,247.761,255.333,294.935,244.706,227.509,251.870,297.919,242.119,203.569,120.526,476.126,380.302,310.444,199.466,118.902,103.301,120.735,96.473,110.363,103.115,115.164,76.953,106.198,91.489,137.338,126.077,174.586,137.517,178.722,90.116,47.580,33.805,75.920,213.628,210.671,182.725,231.926
2017-06-01,244.955,204.646,252.014,40.8,124.630,116.006,180.720,209.905,251.658,74.365,70.511,249.398,238.300,245.756,251.822,294.788,244.597,227.018,251.629,297.446,241.940,203.481,121.025,474.360,376.182,309.949,201.263,121.439,108.065,120.182,95.550,113.546,104.952,121.342,80.601,105.769,92.992,138.805,128.579,173.216,133.540,179.546,90.216,47.735,33.269,77.169,210.527,202.870,183.292,231.781
2017-05-01,244.733,203.132,251.835,40.9,126.563,118.594,181.489,213.613,250.959,74.618,70.760,249.749,238.964,243.815,248.510,298.470,244.785,226.370,250.376,296.503,236.615,197.732,121.234,473.512,373.631,308.960,202.212,123.247,110.560,121.542,100.724,115.454,109.388,123.300,80.941,108.927,94.386,140.005,129.801,173.937,137.654,177.560,90.722,48.118,33.051,77.342,208.626,193.645,185.612,231.895
2017-04-01,244.524,202.869,251.642,40.9,128.349,116.969,182.041,216.791,251.001,74.834,70.974,249.538,238.817,243.330,248.077,298.164,245.500,226.557,249.514,295.706,233.827,194.763,121.322,473.582,373.231,308.121,202.389,120.874,106.021,118.949,101.655,119.079,112.344,131.247,84.096,109.751,98.055,141.741,130.526,177.112,136.659,183.497,90.935,48.153,32.243,77.616,208.028,194.338,180.404,230.537
2017-03-01,243.801,198.597,251.290,41.0,128.250,118.328,181.136,209.029,251.113,75.275,71.409,248.967,238.256,244.306,249.389,292.932,244.978,226.301,248.978,295.044,232.714,193.703,121.548,474.561,376.440,307.446,200.091,122.942,110.796,117.825,100.592,119.569,115.052,132.910,85.060,108.188,98.342,140.837,128.707,171.944,126.812,182.644,91.971,49.002,32.547,77.074,210.381,204.289,183.655,231.309
2017-02-01,243.603,198.195,251.143,41.1,126.100,121.013,180.607,206.984,251.356,77.874,73.974,248.595,237.918,243.057,246.580,292.222,244.622,226.263,248.693,294.444,233.688,194.837,121.508,474.546,376.078,306.821,199.147,126.344,113.152,125.731,100.809,113.770,107.397,122.470,80.772,105.207,93.666,139.343,125.794,175.353,132.116,184.122,96.765,52.679,32.928,76.901,206.227,192.939,182.170,228.979
2017-01-01,242.839,199.608,250.083,41.2,123.088,117.309,180.298,211.110,251.122,78.190,74.362,248.074,237.365,242.596,244.995,291.679,244.516,226.017,247.942,293.560,232.516,193.787,121.430,471.700,374.150,305.891,199.292,121.524,108.391,121.427,100.939,109.611,101.674,114.664,76.874,104.739,93.049,136.879,126.319,170.302,130.419,177.198,97.372,53.435,33.310,77.164,202.929,191.646,177.097,228.707
2016-12-01,241.432,193.306,249.134,41.4,122.637,113.982,178.700,200.633,251.466,78.135,74.321,247.134,236.464,241.612,246.064,291.957,243.414,225.796,246.795,292.612,229.492,190.931,120.712,469.447,371.561,304.892,196.252,116.934,103.183,113.462,101.937,110.497,105.033,115.640,77.538,104.986,94.693,136.722,128.563,162.278,123.631,169.343,97.441,53.522,32.375,77.090,202.587,191.459,181.695,228.209
2016-11-01,241.353,191.402,249.227,41.4,127.377,118.943,179.020,196.855,251.155,78.228,74.414,247.246,236.930,243.633,248.228,293.554,243.395,225.548,246.271,291.953,228.801,190.269,120.717,469.333,371.540,304.202,195.411,121.939,112.158,115.032,106.660,116.881,112.869,123.097,83.447,107.796,98.244,137.842,130.406,166.545,125.458,174.890,97.409,53.578,32.668,77.452,205.754,200.084,184.808,230.215
2016-10-01,241.729,194.786,249.218,41.4,130.328,121.682,180.306,201.412,251.173,78.113,74.299,247.861,238.145,244.770,250.377,295.616,243.674,225.295,246.264,291.407,230.610,192.498,121.390,469.230,373.792,303.632,196.185,124.553,117.855,115.779,109.771,119.905,116.375,129.962,85.926,108.472,101.590,140.098,133.265,172.405,131.220,180.008,97.454,53.739,33.372,76.559,209.885,206.389,187.594,231.480
2016-09-01,241.428,195.852,248.731,41.4,128.429,120.312,179.850,197.603,250.469,78.503,74.683,247.645,238.120,246.642,252.282,293.423,242.614,225.434,246.127,290.445,235.057,197.425,121.126,469.154,374.142,302.616,195.402,124.107,117.601,116.781,105.306,117.405,114.128,126.888,83.438,107.596,99.630,139.330,131.348,172.272,131.377,179.671,97.833,54.033,34.100,77.132,212.456,209.063,187.903,231.423
2016-08-01,240.849,193.524,248.278,41.5,124.871,118.765,179.140,193.119,248.580,79.142,75.313,247.420,238.088,246.547,253.514,292.156,242.009,224.621,245.472,289.605,234.407,196.863,121.048,468.379,372.106,301.728,195.198,123.420,115.503,120.656,100.884,111.795,108.939,116.181,79.172,104.682,91.522,137.197,128.540,175.444,131.885,184.447,99.032,54.786,33.996,76.971,214.591,207.932,194.413,230.195
2016-07-01,240.628,195.940,247.744,41.6,123.030,117.815,179.389,198.978,246.478,79.156,75.327,247.267,238.207,246.875,252.562,291.960,242.032,224.563,244.936,288.780,233.713,196.422,121.565,464.164,366.784,300.859,197.145,121.734,109.623,120.938,102.437,111.041,102.556,109.451,78.684,107.279,86.675,136.548,124.092,171.861,133.882,177.077,98.940,54.848,34.445,76.955,213.542,207.125,196.443,230.537
2016-06-01,241.018,200.035,247.794,41.5,125.472,119.266,180.748,209.953,245.911,79.419,75.586,247.207,238.430,248.016,254.264,292.733,242.133,224.201,244.280,288.069,231.941,194.481,121.769,462.075,364.501,300.113,200.262,123.258,111.626,120.416,103.618,115.135,106.236,119.752,82.153,107.801,93.421,136.567,125.746,170.688,131.428,177.051,99.171,54.989,34.277,77.361,212.274,205.605,192.342,231.122
2016-05-01,240.229,192.673,247.544,41.6,127.758,121.469,180.590,201.355,245.419,79.624,75.789,247.580,239.354,248.989,254.104,295.974,242.430,224.060,242.811,286.924,226.197,188.232,121.820,461.230,361.866,298.907,198.613,126.001,114.920,123.357,103.956,116.576,110.591,124.010,83.411,107.077,95.453,139.759,129.483,171.108,131.282,177.848,99.307,54.967,34.219,77.625,209.665,197.023,190.777,232.182
2016-04-01,239.261,185.652,246.992,41.8,127.770,119.482,179.941,189.322,245.206,80.039,76.200,248.095,240.635,250.839,255.100,296.217,242.407,223.553,241.790,285.836,223.529,185.549,122.012,459.994,363.843,297.765,195.491,123.248,110.223,120.470,104.591,118.128,112.041,128.450,85.208,106.164,96.077,142.075,129.780,165.689,127.110,172.227,99.726,55.294,35.749,77.928,210.359,197.623,190.269,232.688
2016-03-01,238.132,179.017,246.358,42.0,127.427,117.951,178.437,174.500,244.876,80.088,76.199,247.677,240.329,250.837,255.276,298.162,242.230,223.241,241.485,285.196,223.918,186.198,122.389,458.620,362.386,297.083,191.257,122.454,106.540,119.898,100.600,118.003,112.688,126.487,85.304,106.271,98.366,141.288,129.107,165.622,128.774,170.839,99.712,55.280,35.157,78.402,208.566,202.653,189.404,230.461
2016-02-01,237.111,172.061,245.680,42.2,125.567,119.151,177.049,159.404,244.864,80.046,76.158,248.459,242.062,251.290,254.262,306.778,242.437,222.707,241.015,284.435,224.063,186.518,122.482,458.295,361.435,296.275,187.345,123.665,107.756,126.601,101.740,112.200,110.999,116.180,79.208,105.361,96.554,141.491,127.174,171.490,134.767,175.793,99.758,55.267,35.883,77.799,208.406,200.865,188.200,231.414
2016-01-01,236.916,180.171,244.528,42.2,121.878,117.184,177.661,175.931,244.710,80.342,76.490,248.241,242.017,251.783,254.215,306.796,241.535,222.259,240.424,283.498,224.537,187.209,122.348,454.175,357.414,295.295,190.162,120.304,106.139,122.810,104.518,107.355,111.136,106.391,74.960,103.212,94.371,136.671,125.739,163.268,123.781,170.841,100.371,55.850,36.109,77.657,210.268,201.281,187.370,231.368
2015-12-01,236.525,183.378,243.779,42.3,122.792,117.445,178.016,184.048,244.777,80.227,76.393,247.468,241.375,255.298,256.932,299.078,240.128,221.928,239.514,282.394,223.521,186.361,122.100,451.072,355.030,294.137,191.528,120.852,102.792,118.334,103.801,110.148,110.278,111.288,77.620,104.513,94.264,134.994,127.630,155.163,120.634,160.056,100.228,55.883,36.369,76.988,211.416,201.479,194.638,232.093
2015-11-01,237.336,189.267,244.075,42.1,127.039,120.613,179.825,195.291,244.865,80.355,76.521,247.870,242.240,259.141,261.591,298.037,240.512,222.367,239.325,281.932,224.606,187.674,121.994,451.371,356.286,293.667,194.404,123.523,109.473,118.094,108.420,115.931,118.059,122.981,82.933,105.069,96.682,137.809,130.154,156.234,122.608,160.729,100.269,55.908,36.660,76.875,216.428,208.510,193.013,235.428
2015-10-01,237.838,194.501,243.985,42.0,129.446,121.393,181.306,203.338,244.700,80.202,76.373,248.575,243.779,261.568,264.906,297.931,240.656,222.252,239.395,281.499,226.784,190.269,122.422,450.065,355.894,293.221,195.858,125.137,114.847,119.522,106.605,119.579,126.826,129.571,85.214,106.688,98.573,137.317,133.480,161.920,124.274,167.637,99.835,55.514,37.114,76.843,221.528,218.647,196.741,236.150
2015-09-01,237.945,201.641,243.359,42.0,128.540,120.686,181.868,211.099,244.351,80.028,76.195,248.090,243.432,263.227,265.345,295.394,239.287,221.315,239.651,280.814,232.417,196.580,122.406,447.289,355.746,292.501,197.593,126.053,116.421,123.475,100.905,117.819,119.399,132.733,83.686,105.422,97.722,137.960,133.141,163.533,122.521,170.439,99.671,55.388,36.917,76.304,220.416,217.486,196.688,234.865
2015-08-01,238.316,213.248,242.651,42.0,124.547,116.892,183.137,233.619,242.076,79.832,75.999,247.196,242.746,263.601,265.154,291.344,239.313,220.752,239.298,280.093,233.847,198.260,122.120,446.536,356.334,291.745,203.377,122.087,115.744,122.310,97.744,112.248,106.686,120.897,79.589,104.547,94.171,139.035,129.184,162.797,124.520,168.707,99.409,55.194,36.776,75.962,219.060,215.852,195.467,236.987
2015-07-01,238.654,219.852,242.436,41.9,122.607,116.979,184.071,246.977,239.680,79.793,75.959,246.558,241.993,261.639,264.988,287.816,239.092,220.808,239.085,279.559,234.137,199.142,122.670,446.773,355.235,291.182,207.218,121.666,111.910,125.317,99.395,109.325,97.182,111.151,77.950,105.102,90.979,138.090,126.867,163.867,124.150,170.266,98.781,54.711,36.382,76.927,217.697,213.388,200.585,238.125
2015-06-01,238.638,220.861,242.354,41.9,124.954,120.040,184.523,247.867,238.669,79.906,76.073,246.245,241.494,261.189,264.536,288.968,238.911,220.988,238.568,278.461,235.136,200.537,123.127,446.271,354.524,290.034,208.012,124.471,113.799,126.365,103.166,113.265,97.751,119.831,81.785,106.126,92.421,137.674,126.798,160.132,123.852,165.426,98.553,54.555,36.926,77.889,215.313,213.794,195.352,239.178
2015-05-01,237.805,214.330,242.119,42.1,127.083,122.014,184.263,242.315,238.219,80.015,76.182,245.846,241.019,257.106,263.120,293.011,239.800,220.101,237.175,277.563,228.748,193.538,123.207,447.213,354.647,289.079,206.386,126.594,114.970,128.360,104.624,116.064,104.149,123.196,84.751,105.712,95.722,140.226,127.794,156.988,122.505,161.768,98.469,54.537,37.244,78.092,214.751,213.419,196.751,235.867
2015-04-01,236.599,203.715,241.802,42.3,128.593,121.454,182.533,220.732,238.003,80.422,76.584,245.746,241.305,258.991,263.991,290.178,239.237,219.852,236.777,276.978,228.304,193.157,123.451,446.663,354.339,288.464,200.245,125.971,111.473,126.512,104.278,118.834,108.406,131.387,86.814,105.865,98.993,139.689,130.284,158.777,122.991,163.956,98.822,54.902,36.831,78.976,214.958,211.320,194.004,240.017
2015-03-01,236.119,204.731,241.067,42.4,128.245,121.829,182.318,221.577,237.447,80.432,76.596,245.689,241.588,260.077,265.816,289.858,239.437,219.877,236.435,276.360,229.829,194.967,122.803,444.020,353.995,287.825,199.363,127.105,115.343,127.367,102.297,118.093,106.777,134.920,85.163,106.095,98.450,136.658,130.436,160.081,123.227,165.596,98.930,54.975,36.944,78.786,221.037,224.192,197.384,240.101
2015-02-01,234.722,196.597,240.083,42.6,124.457,119.608,180.005,201.485,236.814,80.620,76.778,246.269,242.906,260.863,267.185,295.686,239.269,219.536,236.016,275.390,231.912,197.375,122.601,442.783,353.484,286.800,193.944,124.218,112.964,123.636,102.193,111.943,107.531,121.390,79.451,103.512,97.800,137.565,126.252,160.355,124.181,165.598,99.314,55.406,36.601,78.327,224.759,225.557,201.930,239.280
2015-01-01,233.707,192.619,239.248,42.8,122.527,116.422,178.576,192.221,236.820,80.667,76.822,246.100,243.123,260.982,267.215,298.781,238.718,220.071,235.485,274.589,232.309,198.143,122.351,440.969,349.980,285.955,190.871,119.726,108.185,119.665,103.126,109.688,112.412,113.656,76.461,103.976,96.576,137.304,124.585,160.314,122.792,166.069,99.442,55.614,36.585,78.324,227.345,223.955,205.545,238.923
2014-12-01,234.812,209.785,238.775,42.6,123.942,116.073,181.926,230.195,236.066,80.681,76.846,245.585,242.457,261.055,267.048,297.429,238.856,218.850,234.658,273.598,231.150,197.092,122.237,439.720,349.750,284.934,199.777,119.488,107.041,114.222,102.442,112.640,117.620,122.950,78.825,103.447,96.612,136.979,127.439,156.184,119.730,161.753,99.484,55.894,36.807,78.188,227.644,225.163,209.774,237.278
2014-11-01,236.151,221.844,239.248,42.3,129.023,121.002,184.964,257.629,236.098,81.002,77.161,244.902,241.576,260.457,267.256,293.978,239.551,218.752,234.315,273.233,229.680,195.703,122.694,438.445,347.616,284.579,206.874,125.242,113.992,117.456,104.693,119.139,123.781,133.326,84.667,105.985,102.605,138.365,130.492,159.852,121.331,166.009,99.718,56.179,37.288,78.356,231.631,234.507,210.408,238.415
2014-10-01,237.433,234.745,239.413,42.1,131.961,122.342,187.760,281.453,235.920,81.389,77.544,244.775,242.121,259.840,267.674,297.528,238.045,219.074,234.434,272.788,232.192,198.754,123.194,437.027,346.324,284.114,212.626,126.575,115.471,118.955,106.018,122.885,129.769,140.124,87.708,107.135,106.820,139.224,133.725,164.758,124.418,171.346,100.150,56.507,37.138,78.505,236.610,239.559,213.876,236.872
2014-09-01,238.031,247.077,238.841,42.0,130.324,121.230,189.027,299.558,235.378,82.071,78.219,244.260,241.578,260.805,267.709,293.282,237.828,218.563,234.675,272.165,238.285,205.878,122.580,436.575,346.347,283.454,216.383,126.330,119.960,119.701,102.261,120.757,125.238,134.180,87.636,104.348,102.473,140.737,132.707,167.938,125.290,175.232,101.449,57.599,36.970,78.261,238.473,238.459,212.681,238.991
2014-08-01,237.852,250.951,238.296,42.0,125.726,118.382,188.872,305.858,233.634,82.229,78.374,243.497,240.723,258.416,264.322,291.169,237.829,218.423,234.571,271.675,239.790,207.603,122.741,435.777,344.755,282.947,218.279,124.016,113.297,121.582,97.835,115.120,112.086,116.969,83.091,106.108,94.293,139.464,127.267,166.937,122.412,174.995,101.464,57.653,37.426,78.348,238.298,233.452,214.863,238.610
2014-07-01,238.250,257.907,238.138,42.0,124.645,120.810,189.706,318.294,230.807,82.378,78.522,242.674,239.820,253.767,257.017,293.535,236.387,218.165,234.475,271.115,241.250,209.550,123.216,435.924,344.687,282.369,221.867,125.383,112.848,123.184,103.477,111.468,95.907,110.338,80.597,106.928,94.405,139.695,124.840,166.133,123.583,173.486,101.492,57.677,37.252,78.406,233.289,224.094,206.189,237.823
2014-06-01,238.343,259.858,238.157,42.0,127.302,121.985,190.324,322.920,229.983,82.386,78.529,242.027,239.147,252.865,255.849,295.139,236.569,217.655,233.894,270.314,240.396,209.064,123.534,435.352,343.224,281.552,223.543,126.154,117.143,123.703,105.871,117.332,103.385,121.754,85.488,108.720,96.760,139.134,125.589,163.772,122.711,170.685,101.465,57.677,36.886,78.341,231.632,216.353,207.114,236.872
2014-05-01,237.900,255.982,238.029,42.0,128.963,122.974,190.518,322.394,229.576,82.470,78.612,242.065,239.504,251.825,254.666,298.626,236.894,217.697,232.744,269.766,234.483,202.578,123.350,434.874,341.432,280.969,223.392,127.177,119.596,124.037,106.727,119.886,106.011,124.513,87.916,109.852,99.958,136.968,129.195,160.955,120.367,167.838,101.545,57.709,36.586,78.147,230.398,211.130,211.135,235.610
2014-04-01,237.072,252.717,237.509,42.2,129.629,122.506,190.176,320.709,229.237,82.612,78.755,241.103,238.103,249.290,251.915,294.509,236.530,217.715,231.689,268.899,230.588,198.267,123.436,434.054,340.535,280.095,221.972,126.728,118.841,122.414,106.210,121.304,109.914,127.941,89.865,108.021,102.454,137.161,129.076,162.389,121.115,169.455,101.629,57.872,36.680,78.081,223.285,204.898,206.589,232.772
