Date,All items,Energy,All items less food and energy,Purchasing power of the consumer dollar,Apparel,Men and boy apparel,Commodities,Energy commodities,Education,Communication,Information and information processing,Food and beverages,Food at home,"Meats, poultry, fish, and eggs",Meats,Fruits and vegetables,Alcoholic beverages,Personal care,Housing,Shelter,Fuels and utilities,Household energy,Household furnishings and operations,Medical care,Medical care commodities,Rent of shelter,Transportation,Men apparel,"Men suits, sport coats, and outerwear",Men pants and shorts,Boy apparel,Women apparel,Women outerwear,Women dresses,Women suits and separates,"Women underwear, nightwear, swimwear and accessories",Girl apparel,Men footwear,Women footwear,Jewelry and watches,Watches,Jewelry,Telephone services,Wireless telephone services,Computer software and accessories,Internet services and electronic information providers,Pork,Ham,Pork chops,Poultry
2014-03-01,236.293,250.543,236.913,42.3,128.888,121.113,188.847,311.216,229.061,82.495,78.637,240.226,236.973,245.301,245.388,292.944,236.512,217.532,231.968,268.431,235.139,203.438,123.505,433.369,339.567,279.598,218.435,125.773,119.423,120.541,103.503,121.262,110.678,132.894,89.835,106.053,99.552,135.518,129.341,164.523,122.972,171.582,101.527,57.775,36.726,77.804,216.368,210.867,195.601,235.176
2014-02-01,234.781,242.041,236.075,42.6,125.493,119.806,187.040,298.403,228.835,82.474,78.616,239.476,236.114,242.386,241.414,292.540,236.314,217.023,230.905,267.418,232.014,200.114,123.545,432.769,340.067,278.564,214.673,124.063,117.168,117.329,103.474,115.590,103.278,124.090,84.674,104.428,96.441,136.034,124.768,164.268,122.504,171.421,101.614,57.852,36.996,77.448,212.331,204.716,186.715,233.112
2014-01-01,233.916,239.551,235.367,42.8,124.275,118.994,186.152,294.165,228.373,82.571,78.809,238.792,235.356,240.158,237.374,292.095,236.340,216.414,230.256,266.754,230.098,198.266,123.735,429.621,336.756,277.878,213.450,122.711,114.380,113.065,104.351,113.686,105.873,116.122,82.848,104.409,95.908,137.111,121.228,164.886,119.996,173.191,102.039,58.137,37.261,76.946,211.646,200.784,190.000,234.232
2013-12-01,233.049,234.542,235.000,42.9,126.461,119.602,185.620,289.461,228.578,82.344,78.607,237.820,233.802,239.102,236.919,288.136,235.804,216.109,228.892,265.881,224.407,192.224,123.409,427.089,333.801,276.978,212.911,123.200,115.218,113.014,105.311,116.714,113.548,120.974,85.853,103.725,100.679,134.511,125.344,163.132,120.953,170.502,101.636,58.249,37.237,76.922,210.393,198.996,190.611,233.437
2013-11-01,233.069,233.136,235.243,42.9,129.435,123.037,185.896,286.975,228.514,82.351,78.613,237.585,233.639,238.761,236.963,289.195,235.470,215.749,228.449,265.310,223.566,191.347,123.692,427.740,337.006,276.395,212.844,126.802,118.356,114.957,108.139,119.671,117.695,128.274,87.268,105.862,102.585,136.504,130.220,166.212,121.346,174.810,101.607,58.276,37.866,76.972,210.758,206.038,188.231,232.658
2013-10-01,233.546,238.524,235.162,42.8,131.070,124.709,187.168,295.802,228.242,82.465,78.730,237.794,234.418,239.834,237.922,291.767,235.348,215.380,228.362,264.719,225.244,193.280,124.177,428.082,337.478,275.785,214.943,129.203,117.210,125.265,107.492,121.055,119.280,132.994,89.002,104.546,105.479,137.375,133.096,169.925,121.245,180.336,101.716,58.331,38.479,77.174,215.413,212.717,188.039,237.069
2013-09-01,234.149,248.513,234.782,42.7,129.701,121.744,188.278,309.888,227.833,82.446,78.711,237.444,234.045,238.370,236.931,290.580,234.999,215.410,228.808,264.344,230.318,199.186,124.314,428.026,336.527,275.400,218.088,126.430,117.656,115.484,104.002,119.872,112.567,134.058,89.466,101.622,103.685,137.939,132.844,171.807,122.912,182.146,101.506,58.332,38.287,77.250,214.049,214.490,191.601,235.381
2013-08-01,233.877,250.011,234.258,42.8,125.767,120.236,188.202,313.275,226.224,82.293,78.558,237.348,233.999,237.494,236.497,290.779,235.199,215.289,228.564,264.024,229.850,198.685,124.493,426.866,335.985,275.071,219.217,125.861,113.705,119.204,99.599,113.868,94.218,117.234,85.007,103.221,96.375,138.164,129.803,170.591,117.102,183.703,101.296,58.363,37.927,76.961,213.243,211.512,188.956,234.656
2013-07-01,233.596,251.370,233.792,42.8,124.215,120.293,188.055,314.380,223.340,82.372,78.638,236.957,233.591,235.859,235.158,287.773,235.022,214.915,228.374,263.451,230.899,200.010,124.793,424.836,334.673,274.454,219.992,125.600,114.862,122.140,100.646,110.127,85.407,108.990,81.726,103.647,95.543,136.389,129.226,171.958,124.260,181.592,101.372,58.430,38.294,76.744,210.358,208.325,186.816,231.466
2013-06-01,233.504,251.921,233.640,42.8,126.205,122.520,188.423,315.529,222.158,82.506,78.769,236.726,233.499,235.277,233.883,286.643,234.460,215.058,228.068,262.907,230.506,199.911,125.412,424.264,333.837,273.900,220.044,128.337,122.979,123.261,101.224,113.002,88.783,116.906,84.264,103.497,95.165,135.735,133.353,169.771,123.744,178.669,101.251,58.566,38.491,77.291,206.815,208.734,181.185,232.996
2013-05-01,232.945,247.805,233.462,42.9,127.952,123.931,188.441,314.009,222.058,82.666,78.927,236.474,233.302,233.724,232.734,289.236,234.425,214.854,226.896,262.289,224.847,193.701,125.355,422.834,333.064,273.258,219.438,130.302,124.369,124.798,100.871,116.721,96.921,122.717,88.280,102.720,95.013,135.671,133.856,166.612,121.434,175.349,101.313,58.577,38.476,77.637,205.353,201.565,187.267,229.742
2013-04-01,232.531,244.757,233.236,43.0,128.861,123.346,188.513,312.270,221.882,82.759,79.019,236.761,234.082,234.320,232.471,287.545,234.282,215.041,225.986,261.655,221.382,189.969,125.198,423.815,335.293,272.601,218.592,129.468,124.040,123.539,101.077,119.189,100.719,128.294,90.503,102.748,96.520,137.177,131.898,166.997,121.452,175.905,101.244,58.577,38.744,77.910,204.174,196.912,185.559,229.847
2013-03-01,232.773,249.565,233.052,43.0,128.279,120.427,189.286,324.016,221.861,83.235,79.498,236.267,233.777,233.294,233.278,291.284,234.015,214.754,225.643,261.330,220.251,188.810,125.330,424.154,335.198,272.227,221.080,125.499,121.006,120.991,101.514,119.354,100.188,127.805,91.054,102.545,99.040,137.204,129.917,167.456,122.225,176.136,101.878,59.139,39.307,78.154,205.469,204.338,187.813,228.245
2013-02-01,232.166,248.146,232.432,43.1,126.303,119.655,188.539,320.258,221.742,83.149,79.414,236.230,234.033,233.041,233.096,293.742,233.898,213.934,225.382,260.720,220.992,189.768,125.601,423.221,334.405,271.583,219.491,124.619,120.232,119.399,101.097,114.882,97.295,115.092,87.375,101.861,99.470,138.229,127.700,167.170,121.740,175.995,101.948,59.202,39.863,77.139,204.150,197.176,190.533,227.483
2013-01-01,230.280,234.624,231.612,43.4,124.687,119.613,185.613,292.609,221.822,82.774,79.208,236.183,234.240,232.461,231.489,293.714,232.558,213.249,224.790,260.039,220.228,189.190,125.400,420.687,334.046,270.900,212.299,124.770,115.451,121.027,100.452,110.222,97.795,109.030,81.159,101.934,105.170,136.286,127.234,166.746,120.416,176.133,101.945,59.357,39.728,76.127,202.515,195.533,186.318,227.943
2012-12-01,229.601,233.473,231.033,43.6,125.656,118.525,185.204,291.815,220.818,82.496,78.975,235.230,232.901,232.262,231.735,288.516,231.572,213.099,224.032,259.298,218.496,187.642,125.202,418.654,332.684,270.122,211.853,122.304,112.448,114.011,103.696,113.103,106.233,112.928,83.851,101.795,106.134,135.305,128.628,163.629,120.221,171.656,101.654,59.447,40.079,75.797,201.255,194.993,184.854,226.643
2012-11-01,230.221,238.946,231.263,43.4,129.573,122.155,186.845,303.627,220.856,82.532,79.011,234.742,232.295,232.303,232.192,284.367,231.178,213.363,223.814,258.999,217.964,187.141,125.500,418.653,334.285,269.838,214.525,126.853,121.173,116.851,104.366,118.884,114.997,121.329,89.519,102.778,108.504,137.633,131.167,165.068,116.821,175.733,101.644,59.445,40.033,75.565,204.263,199.813,188.790,224.988
2012-10-01,231.317,250.523,231.276,43.2,131.359,122.046,189.338,326.887,220.830,82.577,79.058,234.718,232.456,232.917,233.240,284.065,231.058,213.135,223.708,258.829,218.287,187.657,125.300,418.359,335.768,269.674,220.232,127.018,120.303,117.489,103.401,121.072,116.550,131.212,91.047,102.240,113.443,137.345,132.857,170.145,120.482,181.099,101.569,59.492,39.421,75.578,207.731,207.877,189.420,225.467
2012-09-01,231.407,256.332,230.780,43.2,128.630,120.413,189.575,333.202,220.524,82.533,79.017,234.172,231.615,231.555,232.043,282.092,231.018,212.932,223.901,258.252,222.634,192.636,125.310,418.039,335.721,269.073,221.745,125.565,122.107,119.751,101.249,118.213,102.492,130.147,89.506,100.725,104.077,134.204,131.163,171.276,122.146,181.806,101.349,59.294,39.524,75.752,207.350,208.772,187.761,222.185
2012-08-01,230.379,250.306,230.196,43.4,123.568,119.152,187.952,320.214,218.286,82.605,79.090,234.017,231.708,232.475,233.508,280.672,230.674,213.041,223.699,257.843,222.769,192.759,125.610,417.123,336.004,268.637,219.110,124.525,116.678,119.164,99.329,110.414,82.501,114.746,83.506,99.872,94.545,133.134,126.046,168.745,120.217,179.190,101.249,59.138,39.806,75.912,209.673,209.299,192.493,222.422
2012-07-01,229.104,239.972,229.893,43.6,122.300,118.691,185.872,299.361,215.156,83.117,79.598,233.557,231.306,231.309,232.462,280.173,231.192,212.440,223.316,257.409,221.449,191.913,126.077,416.759,335.048,268.184,214.294,123.644,115.205,120.547,100.192,108.870,77.577,110.664,82.245,100.434,95.088,132.103,124.719,163.995,117.025,174.036,101.587,59.582,40.725,76.871,206.446,204.247,190.722,223.575
2012-06-01,229.478,244.167,229.879,43.6,125.241,118.829,186.967,307.427,213.600,83.555,80.033,233.509,231.515,230.464,231.938,283.679,231.444,212.178,223.051,256.950,221.789,192.649,126.054,415.345,333.348,267.708,216.369,123.622,116.302,119.895,100.826,114.026,78.753,122.143,87.034,101.926,99.195,133.486,127.876,166.335,117.890,176.983,102.082,60.005,41.020,77.281,205.617,205.767,189.153,220.921
2012-05-01,229.815,250.306,229.602,43.5,127.688,121.265,188.963,327.659,213.499,83.606,80.086,233.257,231.518,229.351,231.454,283.149,230.766,211.649,221.971,256.442,216.388,186.852,125.905,413.655,333.131,267.176,220.768,126.153,119.010,123.872,102.903,118.197,87.228,126.946,90.952,102.882,101.730,133.698,128.427,164.487,116.381,175.131,101.982,60.008,41.848,77.671,205.804,201.836,189.546,217.653
2012-04-01,230.085,255.736,229.303,43.5,128.485,121.179,190.089,339.793,213.130,83.515,79.995,233.116,231.711,230.967,231.732,281.648,230.092,211.865,221.682,256.031,216.006,186.517,126.114,412.480,333.060,266.747,223.083,125.312,117.563,121.923,105.177,119.517,96.851,131.786,90.600,103.208,104.335,132.845,127.508,167.079,117.988,178.022,101.889,59.953,41.792,77.444,207.452,201.296,189.677,220.681
2012-03-01,229.392,253.599,228.735,43.6,127.258,119.297,189.201,334.427,213.132,83.456,79.939,232.708,231.383,230.485,232.344,279.057,230.193,211.289,221.487,255.609,216.667,187.591,126.107,411.498,333.188,266.323,220.842,123.472,117.054,122.690,103.211,117.389,94.265,137.535,86.978,102.244,106.570,130.896,125.609,169.554,118.426,181.414,101.800,59.935,42.023,76.865,208.706,204.357,189.032,219.608
2012-02-01,227.663,242.663,227.865,43.9,123.312,116.400,186.279,310.685,213.039,83.446,79.928,232.453,231.180,228.610,230.595,281.072,230.704,210.330,221.117,254.931,217.189,188.393,126.180,410.466,331.867,265.628,214.429,121.613,114.095,119.946,97.147,111.650,93.266,115.541,83.496,100.533,102.066,130.775,121.805,168.605,116.563,181.090,101.728,59.919,42.379,76.621,207.227,195.138,189.127,216.647
2012-01-01,226.665,236.942,227.237,44.1,122.105,116.409,184.636,296.886,213.067,83.280,79.858,232.559,231.694,229.809,230.525,285.437,229.704,210.299,220.805,254.409,218.199,189.945,125.629,408.056,329.201,265.060,210.799,121.906,116.618,116.214,96.270,108.683,94.998,99.374,80.857,102.353,102.238,129.646,120.453,169.256,115.586,182.611,101.687,59.919,43.106,76.482,207.825,197.808,191.558,215.777
2011-12-01,225.672,232.300,226.740,44.3,123.470,115.997,183.345,287.363,212.745,82.990,79.599,231.130,229.982,228.853,229.980,283.550,227.335,210.257,220.193,253.716,217.674,189.711,125.170,405.629,327.254,264.341,208.585,120.884,113.764,111.249,97.771,111.875,103.085,110.535,82.259,102.812,105.860,130.094,122.166,165.037,114.934,176.775,101.397,59.931,43.187,75.987,208.192,199.586,191.979,214.514
2011-11-01,226.230,238.177,226.859,44.2,127.285,119.930,184.791,298.530,212.751,83.016,79.625,230.656,229.380,227.583,229.271,282.605,227.363,210.354,219.969,253.312,218.199,190.444,125.073,404.858,326.624,263.931,211.358,125.100,120.119,112.309,100.709,116.877,108.101,119.818,87.902,101.845,109.064,129.503,126.110,167.348,116.300,179.304,101.259,59.895,42.483,75.889,210.302,203.782,191.890,212.318
2011-10-01,226.421,240.902,226.743,44.2,127.590,119.506,185.236,300.916,212.680,83.049,79.659,230.885,230.196,227.853,229.294,284.269,227.606,209.232,220.138,253.101,220.450,193.058,125.223,403.430,325.962,263.717,212.127,124.687,120.936,111.729,100.257,117.762,108.827,125.179,88.696,100.984,106.379,128.812,128.052,170.929,117.557,183.414,101.257,59.895,42.057,76.223,212.224,208.948,192.897,213.774
2011-09-01,226.889,250.480,226.289,44.1,125.272,116.602,186.015,313.145,212.348,83.017,79.625,230.448,229.739,227.194,228.495,286.865,227.265,208.843,220.540,252.647,226.409,199.814,125.013,401.605,325.130,263.251,215.198,121.452,119.037,114.390,98.488,115.435,104.310,124.348,86.965,99.262,102.835,130.843,126.030,166.656,117.860,178.111,101.084,59.860,42.710,76.366,213.122,210.409,194.789,211.924
2011-08-01,226.545,251.706,225.874,44.1,121.547,114.399,185.566,315.330,210.266,83.077,79.687,229.490,228.354,225.651,227.739,282.579,227.126,208.199,220.506,252.546,226.493,200.144,125.138,400.874,324.395,263.152,216.057,120.192,119.010,114.641,93.260,110.172,96.049,119.265,81.455,98.932,96.148,130.219,120.693,169.645,117.725,181.803,101.006,59.889,42.903,76.518,210.019,207.019,191.420,210.543
2011-07-01,225.922,252.661,225.164,44.3,118.770,113.914,184.931,316.835,206.158,83.211,79.822,228.323,226.891,224.394,226.230,282.018,226.908,208.174,220.230,252.155,226.643,200.587,124.959,400.305,324.159,262.747,216.164,119.291,115.301,116.246,94.136,105.975,80.671,110.053,79.396,98.608,90.664,129.499,120.031,167.557,118.080,179.166,100.961,59.902,42.803,76.422,208.613,201.948,188.149,210.710
2011-06-01,225.722,254.170,224.891,44.3,120.578,114.279,185.266,321.578,204.821,83.367,79.980,227.451,225.588,223.105,224.470,280.721,227.154,208.307,219.553,251.422,225.022,199.122,125.048,399.552,324.102,261.977,216.880,119.228,112.350,116.487,95.887,109.570,81.176,119.294,83.455,98.158,93.132,129.126,123.398,165.125,116.423,176.553,101.204,60.340,42.879,76.292,207.581,201.709,187.356,210.196
2011-05-01,225.964,260.376,224.534,44.3,122.271,114.976,186.804,340.183,204.668,83.466,80.081,227.082,225.356,223.227,225.059,284.174,226.989,208.080,218.484,250.745,219.956,193.498,125.141,399.375,324.399,261.272,220.270,120.218,116.176,115.862,95.619,112.353,85.237,123.359,85.925,98.885,94.263,128.712,126.660,164.886,116.068,176.339,101.159,60.341,42.890,76.108,206.486,197.454,187.726,209.569
2011-04-01,224.906,253.495,224.118,44.5,122.226,113.487,185.311,329.419,204.316,83.655,80.281,226.248,224.233,220.747,222.414,286.501,226.053,208.485,217.901,250.447,217.254,190.622,124.893,398.813,324.241,260.963,216.867,118.620,114.738,114.430,94.514,112.764,89.454,119.427,87.122,97.477,97.446,127.927,124.930,165.581,116.668,177.058,101.191,60.353,43.318,76.580,201.314,192.845,183.008,207.944
2011-03-01,223.467,242.516,223.690,44.7,121.286,112.337,182.728,307.589,204.251,83.730,80.364,225.479,223.430,218.808,220.377,290.279,225.693,207.758,217.707,250.310,216.672,190.071,124.735,397.726,322.691,260.834,211.014,117.435,111.355,115.483,93.500,111.943,91.398,119.247,85.834,96.987,97.864,128.737,123.723,160.981,117.043,171.339,101.258,60.351,43.462,76.792,201.889,198.432,186.126,206.114
2011-02-01,221.309,226.860,223.011,45.2,118.369,110.962,178.874,276.485,204.153,83.779,80.417,224.039,221.241,216.175,216.323,286.766,225.749,207.685,217.259,249.886,215.587,189.006,124.576,397.065,321.186,260.373,203.037,115.400,108.106,112.876,94.302,107.170,89.405,104.708,82.258,95.059,94.824,128.409,121.515,160.046,115.980,170.429,101.316,60.437,44.023,76.436,197.383,192.465,184.514,206.188
2011-01-01,220.223,223.266,222.177,45.4,116.664,109.985,177.480,269.970,204.057,83.783,80.422,223.160,220.016,214.344,213.621,285.619,224.975,207.298,216.739,249.462,214.045,187.704,124.342,393.858,318.929,259.934,200.835,114.646,109.852,108.997,92.620,104.279,92.814,99.719,78.767,93.762,93.368,128.412,120.624,158.432,115.415,168.577,101.412,60.572,43.970,76.011,195.509,192.925,178.559,205.202
2010-12-01,219.179,217.953,221.795,45.6,118.071,109.711,176.015,259.903,203.343,83.913,80.730,221.278,216.955,212.019,210.276,277.089,224.215,207.196,216.142,248.972,212.505,186.338,123.931,391.946,317.199,259.418,198.280,114.499,113.731,105.013,91.932,107.530,98.933,106.405,80.974,94.905,96.881,126.710,122.015,154.308,113.415,163.966,101.739,61.339,43.791,76.396,192.548,188.865,176.732,204.707
2010-11-01,218.803,211.970,222.077,45.7,121.498,112.824,175.415,248.928,203.139,84.423,81.250,220.991,216.538,212.957,212.249,269.917,224.490,207.162,215.830,248.738,210.978,184.764,124.121,391.660,316.794,259.142,195.659,118.094,118.843,106.461,93.420,111.996,102.829,116.980,84.963,95.675,98.934,129.981,125.766,155.144,114.627,164.722,102.329,62.040,45.016,76.557,196.662,193.286,175.481,206.037
2010-10-01,218.711,210.947,222.079,45.7,122.454,114.090,175.225,243.784,203.071,84.531,81.359,221.005,216.698,212.170,212.908,270.200,224.705,206.471,216.100,248.646,213.031,187.271,124.524,391.240,316.082,259.054,194.283,119.489,122.263,106.775,94.237,113.345,103.745,122.200,85.737,96.243,98.013,129.846,127.378,153.989,114.012,163.443,102.458,62.219,45.242,76.494,200.419,201.038,180.405,207.976
2010-09-01,218.439,210.003,221.907,45.8,121.011,112.201,174.282,235.797,203.353,84.665,81.497,220.586,216.161,211.280,210.632,268.832,224.043,206.929,216.602,248.522,217.695,192.635,124.535,390.616,315.804,258.934,192.412,117.400,118.586,108.447,93.039,112.621,101.227,120.398,85.172,96.636,92.921,127.462,126.316,155.030,114.038,164.713,102.633,62.466,45.159,76.794,198.219,197.465,180.791,205.773
2010-08-01,218.312,212.663,221.551,45.8,116.667,110.229,173.925,238.702,201.476,84.699,81.532,219.877,215.382,208.854,209.097,265.914,223.536,207.042,216.976,248.595,219.602,194.865,125.005,388.467,314.881,259.015,193.454,115.515,116.448,106.856,90.820,105.724,87.085,109.691,80.067,94.333,88.197,125.679,124.209,154.628,115.772,163.837,102.534,62.490,45.125,77.073,195.284,193.566,179.591,203.690
2010-07-01,218.011,212.372,221.258,45.9,115.248,109.670,173.503,237.602,198.206,84.703,81.535,219.539,215.256,208.989,209.020,265.967,223.639,207.025,217.076,248.677,219.614,195.268,125.239,387.898,314.113,259.115,193.038,115.500,114.824,107.976,88.503,103.326,77.101,102.423,78.651,95.686,87.801,127.351,122.599,151.441,114.904,160.124,102.471,62.489,44.841,77.200,194.387,194.444,179.097,205.121
2010-06-01,217.965,211.660,221.265,45.9,118.319,112.446,173.899,238.032,197.284,84.657,81.487,219.562,215.361,208.171,208.075,271.907,222.680,206.481,216.778,248.470,217.820,193.678,125.589,388.199,314.888,258.910,192.651,118.402,117.196,110.490,90.813,107.728,78.466,106.959,83.654,96.997,90.415,127.895,125.296,152.215,114.465,161.169,102.303,62.423,46.004,77.467,191.327,190.083,175.946,203.999
2010-05-01,218.178,214.363,221.193,45.8,121.006,113.885,175.333,249.680,196.917,84.809,81.641,219.693,215.793,205.679,205.111,277.887,222.463,206.296,215.981,248.100,212.773,188.017,126.029,387.762,314.923,258.525,194.761,120.200,118.585,111.990,91.054,111.559,85.160,109.457,87.974,96.753,94.833,127.256,127.706,153.558,114.808,162.739,102.369,62.515,47.222,77.571,187.711,184.799,177.155,202.521
2010-04-01,218.009,212.977,221.166,45.9,122.143,113.692,175.333,248.165,196.798,84.947,81.784,219.536,215.737,205.178,202.565,279.272,222.299,206.599,215.798,248.031,211.726,187.054,125.997,387.703,314.535,258.457,193.994,120.059,116.084,112.747,90.702,113.583,91.686,115.673,88.750,97.091,97.442,127.555,127.989,152.677,115.393,161.530,102.394,62.544,47.722,77.570,182.351,181.365,170.031,203.256
2010-03-01,217.631,209.999,221.059,45.9,122.073,113.104,174.798,241.239,196.470,84.940,81.776,219.378,215.623,202.812,199.583,280.431,222.521,206.594,216.023,248.052,212.295,187.864,126.750,387.142,314.023,258.489,192.130,119.108,116.164,113.197,91.301,113.704,93.242,117.270,87.615,98.742,101.992,126.690,126.780,150.376,115.187,158.757,102.298,62.551,48.636,77.673,181.502,182.420,168.296,201.654
2010-02-01,216.741,204.455,220.602,46.1,118.869,111.351,173.419,231.735,196.137,84.905,81.743,219.140,215.118,202.343,198.120,274.963,222.496,206.137,215.841,248.001,210.819,186.345,126.945,385.907,312.864,258.435,189.577,116.703,111.841,110.061,91.706,107.846,87.275,107.569,83.078,95.238,101.460,127.311,124.663,147.384,116.433,154.816,102.288,62.551,49.348,77.498,181.214,176.698,175.602,202.083
2010-01-01,216.687,208.026,220.086,46.1,116.678,109.762,173.646,238.069,195.850,84.974,81.817,219.223,215.404,201.870,197.144,279.119,222.401,205.789,215.925,247.950,211.381,187.330,127.209,382.688,310.494,258.382,190.512,114.949,110.049,106.577,90.689,104.901,90.705,101.475,80.070,93.121,95.621,126.938,122.800,147.660,116.915,155.047,102.729,63.114,49.039,76.029,177.864,177.133,165.870,200.924
2009-12-01,215.949,202.301,220.025,46.3,119.357,110.633,172.572,228.186,195.672,84.809,81.728,218.049,213.359,201.003,196.202,273.189,222.082,205.823,215.523,247.863,208.760,184.886,127.119,379.516,308.221,258.303,188.318,115.301,113.718,104.203,93.228,109.851,100.512,112.306,83.985,93.355,100.550,127.787,125.675,146.340,114.260,154.017,102.707,63.629,48.930,75.642,173.178,169.673,164.203,202.158
