Date,All items,Energy,All items less food and energy,Purchasing power of the consumer dollar,Apparel,Men and boy apparel,Commodities,Energy commodities,Education,Communication,Information and information processing,Food and beverages,Food at home,"Meats, poultry, fish, and eggs",Meats,Fruits and vegetables,Alcoholic beverages,Personal care,Housing,Shelter,Fuels and utilities,Household energy,Household furnishings and operations,Medical care,Medical care commodities,Rent of shelter,Transportation,Men apparel,"Men suits, sport coats, and outerwear",Men pants and shorts,Boy apparel,Women apparel,Women outerwear,Women dresses,Women suits and separates,"Women underwear, nightwear, swimwear and accessories",Girl apparel,Men footwear,Women footwear,Jewelry and watches,Watches,Jewelry,Telephone services,Wireless telephone services,Computer software and accessories,Internet services and electronic information providers,Pork,Ham,Pork chops,Poultry
2009-11-01,216.330,204.026,220.384,46.2,122.465,113.636,173.061,231.226,195.649,84.768,81.688,217.733,212.816,201.202,197.197,269.832,222.485,205.575,215.808,248.211,208.955,185.165,127.265,379.575,308.546,258.704,188.587,118.836,117.120,106.758,94.510,113.478,106.311,119.256,87.183,93.972,101.526,129.015,128.766,150.094,114.560,158.468,102.528,63.627,49.637,75.716,174.185,176.662,164.202,201.822
2009-10-01,216.177,199.198,220.731,46.3,123.998,114.818,172.252,221.749,195.849,85.055,81.978,217.957,213.605,200.597,197.797,269.467,222.232,205.406,216.612,249.474,207.937,184.146,127.740,378.552,308.379,260.035,185.362,119.998,119.462,109.408,95.723,115.577,106.689,124.925,89.417,94.095,105.167,128.032,128.361,151.541,115.088,160.105,102.891,64.424,49.503,76.082,177.729,183.732,163.818,201.699
2009-09-01,215.969,202.243,220.137,46.3,122.476,112.933,171.559,222.961,195.595,85.044,81.969,217.617,213.227,201.755,198.472,267.609,221.474,204.751,217.178,249.501,211.618,188.509,128.201,377.727,307.671,260.064,183.932,117.584,115.661,110.763,95.522,113.564,102.361,122.857,88.230,92.430,107.135,127.414,125.481,150.559,114.985,158.945,102.968,64.424,48.708,76.440,180.148,182.784,165.729,203.012
2009-08-01,215.834,204.971,219.596,46.3,117.130,110.835,171.081,227.204,193.161,84.913,81.835,217.701,213.722,202.911,199.225,267.309,220.946,204.352,217.827,250.248,212.661,189.735,128.304,376.537,305.797,260.858,184.386,115.491,112.075,110.974,93.462,104.854,83.423,115.875,80.915,89.527,99.408,126.848,120.649,149.270,115.151,157.367,102.674,64.409,49.742,76.616,181.506,186.793,168.347,205.026
2009-07-01,215.351,201.938,219.350,46.4,115.620,109.744,170.483,219.922,189.184,85.056,81.991,217.608,213.815,201.743,198.360,270.940,220.850,204.571,218.085,250.310,212.961,190.534,129.267,375.739,304.229,260.935,182.798,114.225,106.583,109.810,92.939,103.654,78.922,109.699,79.120,92.625,92.050,125.740,119.806,151.040,115.333,159.457,102.643,64.370,49.953,76.732,183.312,183.853,168.698,203.168
2009-06-01,215.693,205.408,219.283,46.4,118.799,112.849,171.593,226.881,188.179,84.975,81.909,218.030,214.824,204.031,200.674,272.608,220.477,204.503,218.071,250.243,212.677,190.647,129.623,375.093,304.683,260.869,183.735,117.515,111.211,112.341,95.389,109.042,85.200,118.444,84.092,94.199,93.934,125.861,121.037,148.556,116.867,156.183,102.182,64.370,50.294,76.797,183.137,182.422,169.742,206.965
2009-05-01,213.856,186.909,219.128,46.8,121.751,117.146,169.060,196.528,187.853,85.049,82.038,218.076,215.088,203.789,200.880,274.006,220.005,204.578,216.971,249.779,206.358,183.783,129.644,375.026,304.697,260.388,175.997,122.736,119.007,117.400,96.725,111.618,88.609,120.392,86.433,95.423,98.894,126.526,124.588,149.290,118.037,156.842,102.267,64.370,50.298,76.768,183.391,181.982,165.840,205.236
2009-04-01,213.240,179.704,219.143,46.9,123.208,117.195,167.816,181.102,187.416,84.985,82.090,218.364,215.783,205.699,202.118,274.297,219.671,204.896,217.126,249.855,207.175,184.903,129.654,374.170,303.979,260.469,171.987,122.917,117.220,118.336,96.360,114.817,94.779,119.347,90.083,95.488,97.672,125.918,125.667,150.323,118.273,158.037,102.072,64.385,50.691,77.466,181.975,176.971,169.605,206.958
2009-03-01,212.709,177.454,218.639,47.0,122.545,117.748,166.645,172.787,187.298,84.922,82.022,218.794,217.110,206.348,204.043,274.759,219.999,204.117,217.374,249.597,210.501,188.736,129.669,373.189,302.908,260.197,169.647,123.369,116.273,118.169,97.211,113.145,92.970,118.102,88.226,95.293,100.928,125.611,123.992,148.729,118.641,156.054,101.991,64.361,50.457,77.031,185.251,187.811,172.842,205.168
2009-02-01,212.193,178.741,217.685,47.1,118.825,115.202,165.891,172.428,187.256,84.945,82.052,219.333,218.389,207.963,205.821,278.721,219.682,203.391,217.180,248.878,213.520,192.168,129.170,372.405,302.184,259.440,169.542,120.163,114.795,114.156,96.769,107.475,87.189,116.956,82.191,93.255,97.347,124.637,120.366,147.919,119.653,154.889,101.895,64.361,50.630,76.858,185.326,184.727,172.324,204.528
2009-01-01,211.143,174.622,216.719,47.4,114.764,110.797,164.360,162.395,187.175,84.928,82.030,219.729,219.744,208.616,205.752,282.601,219.113,203.080,216.928,248.292,215.232,194.149,128.761,369.830,299.998,258.830,166.738,115.155,111.414,109.604,94.345,102.058,86.447,105.394,78.491,87.726,93.514,123.713,116.366,146.515,118.622,153.399,101.880,64.356,50.468,76.270,187.253,186.741,174.989,204.904
2008-12-01,210.228,171.158,216.100,47.6,117.078,110.767,163.582,155.745,186.916,84.737,81.886,218.839,218.683,208.890,206.864,281.706,217.975,202.774,216.073,247.085,215.184,194.335,128.535,367.133,298.361,257.567,164.628,114.775,116.071,104.650,95.395,106.734,95.894,110.886,82.653,88.612,98.956,125.664,118.767,143.607,117.491,150.122,101.688,64.361,50.180,75.899,187.918,185.401,178.470,205.222
2008-11-01,212.425,189.938,216.690,47.1,121.262,114.239,167.673,193.395,186.733,84.601,81.723,218.752,219.086,209.602,207.953,283.677,217.492,202.921,216.467,247.463,216.285,195.599,128.554,366.613,297.317,257.961,173.644,119.542,122.643,107.670,94.781,112.022,107.502,119.688,86.782,89.959,103.344,126.427,124.259,146.619,119.518,153.353,101.538,64.356,50.462,74.955,190.057,189.969,178.096,205.600
2008-10-01,216.573,231.561,217.023,46.2,122.243,115.067,175.257,272.921,186.669,84.535,81.652,218.705,219.660,210.706,209.748,285.484,216.972,203.107,217.383,247.844,221.199,201.176,128.789,365.746,295.791,258.368,192.709,121.227,124.525,111.023,92.941,113.242,110.069,123.745,88.850,87.422,104.690,124.194,125.611,149.656,119.352,157.031,101.407,64.270,50.674,74.226,191.957,194.328,179.264,204.440
2008-09-01,218.783,258.020,216.862,45.7,121.168,112.720,179.117,318.918,186.148,84.524,81.635,217.672,218.629,209.937,208.114,285.986,216.055,202.486,218.184,247.737,228.450,209.501,128.584,365.036,295.461,258.255,203.861,118.664,124.357,111.666,91.324,113.757,105.723,122.557,89.198,89.899,101.997,122.776,123.738,149.397,117.229,157.125,101.311,64.270,50.150,74.144,192.681,189.218,182.551,205.067
2008-08-01,219.086,266.283,216.476,45.6,116.376,110.180,179.148,328.240,183.184,84.701,81.815,216.419,217.259,207.488,205.781,283.296,215.094,201.623,219.148,247.985,235.650,217.455,128.013,364.477,295.003,258.547,206.739,116.601,118.972,112.832,87.384,105.917,90.243,108.625,82.928,87.856,95.752,122.126,119.788,150.692,117.405,158.646,101.301,64.270,50.447,74.269,189.910,185.925,178.974,203.545
2008-07-01,219.964,280.833,216.045,45.5,114.357,109.669,181.087,354.423,179.229,84.840,81.965,215.326,215.785,205.075,202.266,280.209,214.394,201.545,219.610,248.075,239.039,221.742,127.884,363.963,294.777,258.637,212.806,115.300,117.284,110.042,89.323,101.730,78.391,100.460,78.701,89.995,91.729,122.140,120.454,150.516,116.940,158.522,101.339,64.272,50.503,74.271,187.587,184.665,180.339,201.813
2008-06-01,218.815,275.621,215.553,45.7,117.019,112.011,180.534,351.886,178.385,84.394,81.513,213.383,213.171,202.914,199.730,277.957,213.912,201.537,217.941,247.083,231.412,213.762,127.625,363.616,295.194,257.585,211.787,117.507,120.386,112.004,92.016,106.423,79.322,105.944,83.675,91.938,93.996,123.274,122.139,147.266,115.337,154.925,100.677,64.272,50.574,73.546,184.512,179.421,179.062,199.823
2008-05-01,216.632,257.106,215.180,46.2,120.752,116.479,178.341,326.414,177.994,83.929,81.080,212.251,211.863,200.960,197.301,276.481,213.532,201.523,215.809,246.069,219.881,201.212,127.598,363.396,294.896,256.532,205.262,122.217,125.083,113.679,95.617,110.875,84.459,111.756,87.281,94.646,98.184,123.792,125.105,147.330,115.769,154.920,99.879,64.272,50.858,73.235,181.312,178.318,171.066,199.072
2008-04-01,214.823,240.194,215.059,46.5,122.113,116.653,175.838,298.757,177.754,83.670,80.921,211.365,210.851,200.770,196.450,272.746,213.503,201.028,214.890,246.004,213.302,194.121,127.332,363.184,296.951,256.463,198.608,122.086,124.577,114.343,96.725,113.464,87.757,120.317,89.586,94.509,100.254,122.908,126.028,146.650,116.504,153.963,99.494,64.272,50.924,72.996,180.557,181.260,166.326,197.452
2008-03-01,213.528,230.505,214.866,46.8,120.881,114.994,173.884,283.362,177.407,83.502,80.752,209.692,208.203,199.775,195.935,268.446,212.407,199.982,214.389,245.995,209.221,189.693,127.423,363.000,297.308,256.470,195.189,120.078,121.339,114.644,96.187,112.802,88.751,113.423,90.254,92.332,100.079,121.064,124.304,144.204,114.920,151.327,99.031,64.087,50.817,73.180,176.170,173.875,167.082,196.052
2008-02-01,211.693,219.311,213.866,47.2,117.839,112.917,171.530,263.508,177.460,83.391,80.638,209.462,208.329,199.688,195.643,272.129,212.044,198.716,213.026,244.786,205.795,185.994,126.753,362.155,296.130,255.199,190.520,117.808,117.305,111.504,94.764,108.413,92.086,108.885,85.402,89.457,96.183,120.671,120.779,142.608,114.634,149.465,98.837,64.087,51.207,73.330,177.572,173.400,165.484,195.804
2008-01-01,211.080,219.465,213.138,47.4,115.795,110.691,171.179,264.660,177.440,83.396,80.642,208.837,207.983,200.035,195.998,279.072,210.425,198.112,212.244,243.871,204.796,185.107,126.515,360.459,295.355,254.239,190.839,114.751,115.781,108.996,95.161,105.894,91.910,106.685,82.838,87.914,96.730,120.147,119.775,139.714,115.390,145.846,98.906,64.089,50.897,72.896,180.170,176.625,168.615,196.927
2007-12-01,210.036,217.506,212.356,47.6,118.257,112.026,170.511,261.976,176.927,83.282,80.546,206.936,205.208,198.755,195.558,272.482,208.704,197.643,210.933,242.372,203.006,183.516,126.066,357.661,293.610,252.669,189.984,116.489,121.449,108.284,95.216,110.570,96.725,115.453,87.306,88.867,103.475,120.906,120.615,134.325,113.726,139.691,98.792,64.011,50.722,73.176,178.818,175.954,167.482,193.998
2007-11-01,210.177,219.009,212.435,47.6,121.204,114.807,171.043,265.420,176.717,83.250,80.519,206.563,204.745,198.616,196.806,268.407,209.018,197.156,210.745,242.207,202.161,182.725,126.252,357.041,293.201,252.495,190.677,119.969,126.647,108.710,95.895,113.902,104.683,121.440,89.915,89.277,103.150,122.586,124.719,137.854,115.274,143.633,98.775,64.014,51.474,72.612,180.693,180.889,167.561,194.624
2007-10-01,208.936,207.588,212.318,47.9,121.846,114.953,168.664,241.642,176.339,83.659,80.946,206.124,204.333,198.474,196.639,263.648,209.126,196.763,210.701,242.405,200.836,181.509,126.233,355.653,292.161,252.713,184.952,119.988,125.663,109.614,96.398,115.763,107.634,124.662,91.899,88.885,101.098,121.105,125.709,139.247,116.314,145.107,99.031,64.359,51.499,72.790,183.180,182.936,170.090,195.604
2007-09-01,208.490,209.637,211.628,48.0,119.535,112.380,167.952,241.120,175.486,83.690,80.976,205.279,203.193,198.323,196.244,259.100,208.408,196.202,210.865,241.990,204.264,185.306,126.193,353.723,291.340,252.272,184.532,117.740,122.767,108.946,92.982,113.409,102.930,121.635,89.397,89.331,98.267,121.389,122.130,138.119,116.321,143.754,98.882,64.359,51.580,73.258,182.347,182.777,171.250,197.059
2007-08-01,207.917,209.294,211.111,48.1,114.439,109.032,166.955,239.885,172.873,83.655,80.944,204.289,202.126,197.204,196.098,252.845,208.264,195.521,211.098,242.238,204.334,185.453,126.520,352.961,291.164,252.530,184.480,115.575,119.434,108.919,86.362,105.004,88.864,107.226,81.748,88.393,94.045,119.077,120.705,138.279,117.218,143.776,98.813,64.364,50.993,73.105,183.747,181.990,173.138,195.397
2007-07-01,208.299,217.274,210.756,48.0,113.500,109.568,167.938,253.696,169.490,83.553,80.840,203.533,201.401,196.690,196.216,254.616,207.624,195.704,211.286,242.067,206.140,187.624,126.894,351.643,290.257,252.358,187.690,115.709,115.275,107.747,88.031,103.133,78.257,100.350,80.284,90.963,91.705,118.483,119.300,139.254,115.715,145.229,98.570,64.289,52.395,72.919,184.987,181.689,175.007,194.943
2007-06-01,208.352,221.088,210.474,48.0,117.225,110.869,168.921,260.739,168.601,83.594,80.880,202.885,200.950,197.175,197.656,258.337,207.383,195.835,210.649,240.980,206.199,188.040,127.361,349.510,288.508,251.200,189.064,116.742,117.298,105.398,90.054,110.200,83.964,105.652,87.905,93.121,95.442,119.112,121.224,139.550,115.851,145.559,98.485,64.388,53.228,73.080,185.563,179.754,174.638,194.449
2007-05-01,207.949,219.071,210.316,48.1,121.452,114.342,169.767,265.562,168.403,83.772,81.151,202.225,200.334,195.886,196.266,264.710,206.599,195.641,208.902,239.877,198.574,179.798,127.309,349.087,288.661,250.055,189.961,120.401,120.772,109.110,92.872,116.021,92.339,109.695,92.823,96.826,106.266,121.731,124.146,136.377,116.902,141.554,98.491,64.504,53.379,73.953,182.428,176.349,173.426,190.428
2007-04-01,206.686,207.265,210.311,48.4,122.934,115.190,167.777,243.957,168.152,83.203,80.683,201.292,199.020,193.665,194.097,261.967,206.166,195.058,208.541,239.735,196.393,177.515,127.423,348.225,288.349,249.877,185.231,121.162,120.009,111.156,93.940,118.524,91.504,113.955,95.511,97.687,109.839,120.667,125.691,134.240,116.918,138.986,97.617,64.575,53.159,73.908,176.780,169.135,168.387,188.833
2007-03-01,205.352,196.929,209.923,48.7,122.582,113.685,165.710,222.620,168.114,83.122,80.601,200.869,198.766,192.508,193.337,263.910,205.663,194.390,208.080,238.980,196.414,177.635,127.655,347.172,286.940,249.087,180.346,119.531,118.819,110.955,92.849,118.153,94.179,115.067,96.056,94.293,110.502,121.975,124.287,134.561,117.621,139.239,97.514,64.575,53.687,73.460,179.208,176.106,169.230,185.958
2007-02-01,203.499,184.451,209.112,49.1,119.017,111.233,162.890,198.617,167.927,82.845,80.311,200.402,198.193,190.491,190.291,268.565,204.385,193.987,207.177,237.972,194.890,176.092,127.495,346.457,287.703,248.024,174.799,117.708,116.857,110.536,88.682,112.703,88.452,110.179,90.496,92.595,101.342,121.483,121.420,137.724,119.160,142.744,97.096,64.575,53.956,73.302,176.128,170.358,166.031,183.213
2007-01-01,202.416,183.567,208.009,49.4,115.988,110.327,161.978,196.983,167.624,82.778,80.246,199.198,196.671,189.609,190.587,262.949,202.968,193.560,206.057,236.504,194.378,175.718,127.093,343.510,288.088,246.476,174.463,117.097,117.558,108.018,86.961,107.390,88.179,108.249,83.711,91.423,98.115,122.032,119.638,135.578,119.902,140.029,96.898,64.583,54.067,73.399,177.068,172.747,165.741,181.808
2006-12-01,201.8,185.2,207.3,49.6,118.6,113.2,162.1,202.4,167.6,83.1,80.6,197.4,194.3,188.6,189.4,257.2,201.1,193.3,204.8,235.1,192.6,174.2,127.0,340.1,285.9,245.0,175.4,119.4,120.2,106.8,91.4,111.6,101.7,112.4,87.6,91.0,102.8,123.4,121.7,129.1,115.7,133.0,96.8,64.6,54.2,77.2,176.4,173.6,166.2,182.5
2006-11-01,201.5,180.4,207.6,49.6,121.7,115.6,161.8,194.6,167.4,83.3,80.8,197.2,194.3,188.4,190.7,256.8,201.6,192.2,204.5,234.9,190.6,172.1,127.2,340.1,286.6,244.7,173.9,121.0,122.7,108.8,96.2,115.2,108.7,119.7,90.0,92.2,107.3,124.6,123.6,132.1,116.7,136.4,96.5,64.6,53.8,81.1,177.2,177.5,168.3,181.8
2006-10-01,201.8,181.3,207.8,49.5,123.3,116.4,162.5,196.9,167.1,84.0,81.5,197.5,195.1,188.1,190.5,261.6,201.9,192.0,204.4,234.8,190.1,171.5,127.4,339.3,288.1,244.7,174.8,122.2,122.7,111.3,95.4,118.1,107.9,123.7,94.0,91.6,107.7,123.6,125.5,132.8,118.5,136.9,96.8,64.6,54.0,87.0,180.6,183.1,164.9,182.9
2006-09-01,202.9,199.1,207.2,49.3,121.7,114.4,164.4,222.3,166.6,84.2,81.7,196.7,194.1,188.0,190.0,258.2,201.4,191.3,205.0,233.9,199.6,182.0,127.1,338.3,288.1,243.8,180.6,120.1,122.3,108.5,94.0,117.0,101.8,119.7,94.1,91.2,102.2,123.9,122.8,133.2,118.5,137.5,96.1,64.7,54.5,93.1,181.0,180.3,169.8,183.9
2006-08-01,203.9,214.7,206.7,49.0,116.1,110.8,166.6,255.0,163.9,84.3,81.8,196.0,193.1,187.1,189.0,249.2,201.2,190.1,205.1,234.2,199.0,181.5,127.1,337.7,287.6,244.1,188.5,117.0,119.9,106.9,89.1,108.0,89.2,108.1,84.3,91.6,94.0,122.6,118.8,135.4,118.4,140.1,95.9,64.6,54.5,94.7,180.0,178.7,171.9,183.8
2006-07-01,203.5,215.1,206.2,49.1,113.8,110.3,166.4,256.0,160.3,84.3,81.9,195.6,192.6,185.1,187.8,249.1,201.3,189.7,204.7,233.6,198.5,181.1,127.1,337.0,287.1,243.4,189.0,116.7,116.1,108.6,88.2,104.6,79.6,99.3,81.2,93.5,90.2,122.5,116.6,132.7,118.1,137.0,95.6,64.7,55.1,97.3,179.0,176.8,169.9,180.9
2006-06-01,202.9,211.3,205.9,49.3,118.9,113.0,166.3,249.0,159.5,84.3,81.8,195.1,192.2,186.0,187.9,248.0,201.6,189.9,203.7,232.2,197.6,180.4,127.3,336.0,286.3,242.0,187.3,118.7,119.3,109.8,92.7,112.9,82.3,111.4,88.6,98.5,96.9,124.5,121.7,131.7,116.7,136.0,95.4,64.4,55.1,97.4,177.1,173.7,166.4,182.4
2006-05-01,202.5,209.3,205.7,49.4,122.4,116.5,166.9,251.4,158.9,84.2,81.7,194.7,191.9,184.7,187.5,248.0,200.8,189.4,202.2,231.2,192.0,174.4,127.2,335.6,286.3,241.0,187.6,122.0,124.6,112.8,96.3,116.3,88.9,116.5,91.2,99.9,104.3,124.2,125.9,132.4,116.4,136.9,95.2,64.3,55.7,96.8,175.5,172.6,167.0,180.1
2006-04-01,201.5,201.4,205.5,49.6,123.4,118.0,165.5,236.6,158.6,84.5,82.1,194.2,191.5,185.5,188.4,246.6,200.1,189.1,201.7,230.7,190.8,173.2,126.9,334.7,285.3,240.4,184.1,123.8,126.2,113.3,97.0,118.1,92.5,115.6,93.4,100.1,107.3,123.9,127.3,128.6,116.7,132.3,95.4,64.3,56.0,96.6,175.5,171.4,165.7,180.5
2006-03-01,199.8,188.6,204.9,50.0,122.0,116.2,162.8,208.3,158.4,84.4,81.9,194.5,192.3,185.9,188.6,248.5,200.1,189.1,201.3,229.9,192.3,174.8,126.7,333.8,284.3,239.6,177.4,121.8,124.9,111.7,96.1,116.8,97.8,114.0,91.9,98.3,105.5,123.7,126.0,125.3,115.5,128.6,95.0,64.6,56.6,95.8,175.3,176.9,168.9,182.1
2006-02-01,198.7,186.4,203.6,50.3,116.6,112.7,161.4,201.1,158.4,84.5,82.0,194.4,192.6,185.4,188.2,253.4,199.5,188.6,200.5,228.3,194.6,177.5,126.8,332.1,283.1,237.8,175.8,117.8,118.2,108.7,94.0,107.1,93.5,99.9,83.1,93.0,101.9,122.1,122.9,126.4,114.1,130.1,95.2,64.6,57.3,94.5,175.2,174.6,168.2,181.4
2006-01-01,198.3,189.5,202.6,50.4,114.9,112.4,161.3,202.1,158.3,84.5,82.1,194.5,193.4,185.8,187.9,258.5,198.0,188.1,200.0,226.8,198.7,182.1,126.5,329.5,282.0,236.2,175.9,117.5,120.1,106.6,93.7,103.7,93.9,95.2,79.3,91.7,99.6,122.7,121.1,128.4,115.9,132.2,95.2,64.6,57.8,94.5,174.6,170.0,165.9,181.5
2005-12-01,196.8,180.0,202.1,50.8,117.5,114.1,160.0,190.7,157.6,84.3,82.2,193.2,191.7,185.7,187.8,252.3,196.4,187.6,198.3,225.6,191.6,174.7,126.4,328.4,280.8,235.0,172.7,119.8,125.3,106.4,93.8,109.7,102.4,104.2,85.6,91.8,104.4,120.7,119.7,123.2,113.7,126.4,95.2,64.6,58.5,94.5,175.2,172.9,166.8,183.8
2005-11-01,197.6,187.6,202.3,50.6,121.5,117.4,161.5,202.7,157.5,84.4,82.2,192.8,191.0,185.8,187.3,246.4,197.1,186.9,198.5,225.4,194.6,178.0,126.1,328.1,280.3,234.9,175.6,123.4,129.6,110.1,96.1,115.4,108.5,110.8,90.9,93.9,106.1,121.6,124.9,126.6,114.2,130.4,95.2,64.6,58.4,94.2,177.0,177.7,171.2,187.6
2005-10-01,199.2,204.3,202.3,50.2,122.7,117.2,165.1,238.6,157.4,84.2,82.0,192.5,190.8,184.6,186.6,245.7,196.8,186.4,198.4,225.7,192.8,176.2,125.9,326.2,278.9,235.1,184.0,122.9,129.2,109.7,96.9,116.7,111.8,116.1,91.9,92.7,106.8,123.1,128.2,128.5,116.2,132.2,94.6,64.8,58.3,94.9,177.7,181.8,169.5,186.5
2005-09-01,198.8,208.0,201.3,50.3,120.5,114.0,165.6,249.9,157.1,84.6,82.4,191.8,190.0,185.2,186.8,240.8,196.6,186.1,197.0,224.4,188.9,172.1,125.7,324.6,277.7,233.8,186.5,119.9,125.9,108.1,93.2,113.7,109.7,111.4,89.1,91.7,104.9,124.0,126.0,130.9,116.6,135.0,95.1,64.8,58.3,94.9,178.6,179.1,171.3,188.9
2005-08-01,196.4,186.6,201.0,50.9,115.8,112.4,161.1,213.6,153.9,84.0,81.8,191.3,189.5,184.4,187.0,236.6,195.9,186.1,196.9,225.6,181.8,164.4,125.8,323.9,276.8,235.0,177.7,118.4,125.3,107.7,90.8,105.7,98.3,95.5,81.3,93.3,101.6,122.2,119.1,131.1,115.7,135.4,94.1,64.7,58.5,95.1,178.1,180.1,171.2,186.9
2005-07-01,195.4,178.5,200.8,51.2,113.8,111.6,159.5,198.8,151.3,84.4,82.2,191.3,189.8,184.7,187.7,240.3,195.8,186.1,196.6,225.6,180.1,162.6,125.9,324.1,276.3,234.9,174.4,117.0,120.7,109.9,92.0,103.7,87.4,91.2,80.1,94.2,97.8,120.7,115.7,127.0,115.6,130.6,94.4,64.7,58.5,95.6,178.6,179.1,172.7,185.9
2005-06-01,194.5,171.4,200.6,51.4,118.3,115.3,158.9,187.0,150.5,84.6,82.4,190.9,189.4,185.2,189.2,238.4,195.9,185.5,195.5,224.5,177.4,159.9,126.0,322.9,275.6,233.8,171.8,120.1,123.4,112.1,97.8,110.7,91.9,104.2,85.7,97.5,101.1,122.4,118.5,125.8,116.2,129.0,94.6,65.2,58.4,95.4,178.8,177.5,171.5,184.9
2005-05-01,194.4,169.4,200.8,51.4,122.4,119.7,159.8,189.4,149.9,84.9,82.7,191.1,190.3,185.0,189.1,244.7,195.5,185.5,194.5,224.0,171.7,153.7,126.7,322.2,274.6,233.2,172.1,124.8,129.4,115.6,101.3,115.5,97.4,110.5,89.8,99.7,107.6,122.1,123.0,129.1,117.1,132.7,94.8,65.2,58.7,96.5,177.0,176.2,168.3,183.7
2005-04-01,194.6,170.9,200.9,51.4,123.7,120.4,160.3,195.2,149.5,85.4,83.2,190.7,189.8,184.7,188.3,240.1,195.9,184.9,194.4,224.4,169.6,151.5,126.3,321.5,273.5,233.7,173.2,125.1,131.2,115.7,102.8,117.9,98.0,111.1,92.8,100.5,110.1,121.3,125.4,126.6,114.5,130.2,95.3,65.2,59.1,96.6,178.9,175.8,168.4,184.1
2005-03-01,193.3,160.8,200.7,51.7,123.5,119.6,158.2,178.0,149.3,85.2,83.1,189.6,188.1,184.3,187.6,233.7,195.7,184.7,194.1,224.4,166.7,148.4,126.1,320.7,273.2,233.7,168.8,124.0,126.7,117.0,103.2,118.0,103.8,106.5,92.5,101.6,112.9,119.5,124.1,127.3,114.7,131.0,95.0,65.2,59.6,96.7,177.0,170.0,170.2,185.0
2005-02-01,191.8,155.2,199.5,52.1,118.7,116.3,156.5,166.6,149.2,85.4,83.3,189.3,188.0,183.9,187.2,234.8,195.2,184.4,192.7,222.5,166.4,148.1,126.1,319.3,272.8,231.7,166.1,121.3,123.8,115.9,98.1,109.9,100.9,92.2,86.1,96.5,105.9,120.3,119.5,127.2,113.9,131.1,95.1,65.4,60.3,96.9,178.3,170.6,170.5,182.0
2005-01-01,190.7,151.9,198.4,52.4,116.1,115.0,155.4,158.7,148.8,85.4,83.2,189.5,188.9,183.4,185.9,242.9,194.3,183.5,191.8,221.0,166.9,149.0,126.1,316.8,271.6,230.1,164.0,119.8,124.6,112.5,97.4,105.2,98.8,90.1,82.0,91.9,104.6,118.2,118.1,127.6,114.2,131.5,94.8,65.3,60.7,97.2,177.6,170.2,170.2,183.8
