,Date,total_nonfarm_employment,manufacturing_employment,total_private_employment,civilian_labor_force,civilian_employment,civilian_unemployment,unemployment_rate,total_private_average_weekly_hours_of_all_employees,total_private_average_weekly_hours_of_prod._and_nonsup._employees,total_private_average_hourly_earnings_of_all_employees,total_private_average_hourly_earnings_of_prod._and_nonsup._employees
0,2005-01-01,132774,14257,111039,148029,140245,7784,5.3,,33.7,,15.9
1,2005-02-01,133032,14273,111288,148364,140385,7980,5.4,,33.8,,15.93
2,2005-03-01,133156,14269,111416,148391,140654,7737,5.2,,33.7,,15.97
3,2005-04-01,133518,14250,111764,148926,141254,7672,5.2,,33.8,,16.0
4,2005-05-01,133690,14256,111909,149261,141609,7651,5.1,,33.7,,16.04
5,2005-06-01,133942,14227,112179,149238,141714,7524,5.0,,33.7,,16.08
6,2005-07-01,134296,14226,112439,149432,142026,7406,5.0,,33.7,,16.15
7,2005-08-01,134498,14203,112635,149779,142434,7345,4.9,,33.7,,16.17
8,2005-09-01,134566,14175,112721,149954,142401,7553,5.0,,33.8,,16.19
9,2005-10-01,134655,14192,112826,150001,142548,7453,5.0,,33.8,,16.28
10,2005-11-01,134993,14187,113134,150065,142499,7566,5.0,,33.8,,16.3
11,2005-12-01,135149,14193,113270,150030,142752,7279,4.9,,33.8,,16.35
12,2006-01-01,135429,14210,113582,150214,143150,7064,4.7,,33.8,,16.42
13,2006-02-01,135737,14209,113859,150641,143457,7184,4.8,,33.8,,16.48
14,2006-03-01,136047,14214,114144,150813,143741,7072,4.7,34.2,33.8,20.04,16.54
15,2006-04-01,136205,14226,114286,150881,143761,7120,4.7,34.3,33.9,20.16,16.63
16,2006-05-01,136244,14203,114318,151069,144089,6980,4.6,34.3,33.8,20.13,16.65
17,2006-06-01,136325,14213,114403,151354,144353,7001,4.6,34.4,33.9,20.22,16.72
18,2006-07-01,136520,14188,114547,151377,144202,7175,4.7,34.4,33.9,20.3,16.77
19,2006-08-01,136694,14159,114683,151716,144625,7091,4.7,34.3,33.8,20.32,16.82
20,2006-09-01,136843,14125,114761,151662,144815,6847,4.5,34.4,33.8,20.41,16.87
21,2006-10-01,136852,14075,114784,152041,145314,6727,4.4,34.3,33.9,20.44,16.93
22,2006-11-01,137063,14041,114980,152406,145534,6872,4.5,34.4,33.8,20.48,16.97
23,2006-12-01,137249,14015,115161,152732,145970,6762,4.4,34.4,33.9,20.57,17.04
24,2007-01-01,137477,14008,115382,153144,146028,7116,4.6,34.3,33.8,20.6,17.09
25,2007-02-01,137558,13997,115427,152983,146057,6927,4.5,34.3,33.7,20.68,17.15
26,2007-03-01,137793,13970,115644,153051,146320,6731,4.4,34.4,33.9,20.72,17.22
27,2007-04-01,137842,13945,115667,152435,145586,6850,4.5,34.3,33.8,20.79,17.27
28,2007-05-01,137993,13929,115800,152670,145903,6766,4.4,34.4,33.8,20.84,17.33
29,2007-06-01,138069,13911,115862,153041,146063,6979,4.6,34.5,33.9,20.95,17.42
30,2007-07-01,138038,13889,115867,153054,145905,7149,4.7,34.4,33.8,20.95,17.46
31,2007-08-01,138015,13828,115789,152749,145682,7067,4.6,34.4,33.8,21.0,17.5
32,2007-09-01,138095,13790,115816,153414,146244,7170,4.7,34.4,33.8,21.04,17.56
33,2007-10-01,138174,13764,115877,153183,145946,7237,4.7,34.3,33.8,21.06,17.58
34,2007-11-01,138284,13757,115950,153835,146595,7240,4.7,34.4,33.8,21.12,17.63
35,2007-12-01,138392,13746,116016,153918,146273,7645,5.0,34.4,33.8,21.18,17.69
36,2008-01-01,138403,13725,116015,154063,146378,7685,5.0,34.4,33.7,21.19,17.73
37,2008-02-01,138324,13696,115907,153653,146156,7497,4.9,34.4,33.7,21.26,17.8
38,2008-03-01,138275,13659,115832,153908,146086,7822,5.1,34.5,33.8,21.36,17.88
39,2008-04-01,138035,13599,115585,153769,146132,7637,5.0,34.3,33.7,21.38,17.92
40,2008-05-01,137858,13564,115375,154303,145908,8395,5.4,34.4,33.7,21.47,17.98
41,2008-06-01,137687,13504,115170,154313,145737,8575,5.6,34.4,33.7,21.52,18.03
42,2008-07-01,137491,13430,114923,154469,145532,8937,5.8,34.3,33.6,21.59,18.1
43,2008-08-01,137213,13358,114646,154641,145203,9438,6.1,34.3,33.7,21.7,18.18
44,2008-09-01,136753,13275,114216,154570,145076,9494,6.1,34.2,33.6,21.72,18.2
45,2008-10-01,136272,13147,113723,154876,144802,10074,6.5,34.2,33.5,21.76,18.25
46,2008-11-01,135545,13034,112985,154639,144100,10538,6.8,34.1,33.4,21.88,18.31
47,2008-12-01,134839,12850,112283,154655,143369,11286,7.3,33.9,33.3,21.94,18.38
48,2009-01-01,134055,12561,111476,154210,142152,12058,7.8,34.0,33.2,21.97,18.4
49,2009-02-01,133312,12380,110736,154538,141640,12898,8.3,34.0,33.3,21.99,18.44
50,2009-03-01,132512,12208,109952,154133,140707,13426,8.7,33.8,33.1,22.06,18.5
51,2009-04-01,131817,12030,109140,154509,140656,13853,9.0,33.8,33.1,22.09,18.52
52,2009-05-01,131475,11862,108858,154747,140248,14499,9.4,33.8,33.0,22.1,18.53
53,2009-06-01,131008,11726,108432,154716,140009,14707,9.5,33.7,33.0,22.13,18.56
54,2009-07-01,130668,11668,108147,154502,139901,14601,9.5,33.8,33.1,22.18,18.59
55,2009-08-01,130485,11626,107948,154307,139492,14814,9.6,33.8,33.1,22.23,18.67
56,2009-09-01,130244,11591,107793,153827,138818,15009,9.8,33.9,33.1,22.26,18.7
57,2009-10-01,130045,11538,107521,153784,138432,15352,10.0,33.8,33.0,22.3,18.74
58,2009-11-01,130057,11509,107524,153878,138659,15219,9.9,33.9,33.2,22.36,18.8
59,2009-12-01,129788,11475,107306,153111,138013,15098,9.9,33.9,33.2,22.36,18.83
60,2010-01-01,129790,11460,107299,153484,138438,15046,9.8,34.1,33.3,22.41,18.88
61,2010-02-01,129698,11453,107222,153694,138581,15113,9.8,33.8,33.1,22.45,18.91
62,2010-03-01,129879,11453,107361,153954,138751,15202,9.9,34.0,33.3,22.45,18.91
63,2010-04-01,130110,11489,107541,154622,139297,15325,9.9,34.1,33.4,22.49,18.96
64,2010-05-01,130650,11525,107654,154091,139241,14849,9.6,34.1,33.4,22.53,19.01
65,2010-06-01,130511,11545,107771,153616,139141,14474,9.4,34.1,33.3,22.53,19.02
66,2010-07-01,130427,11561,107858,153691,139179,14512,9.4,34.1,33.4,22.59,19.04
67,2010-08-01,130422,11553,108002,154086,139438,14648,9.5,34.2,33.5,22.62,19.11
68,2010-09-01,130357,11563,108110,153975,139396,14579,9.5,34.3,33.5,22.67,19.11
69,2010-10-01,130625,11562,108328,153635,139119,14516,9.4,34.3,33.5,22.74,19.2
70,2010-11-01,130750,11585,108463,154125,139044,15081,9.8,34.2,33.5,22.73,19.21
71,2010-12-01,130822,11595,108556,153650,139301,14348,9.3,34.3,33.5,22.76,19.22
72,2011-01-01,130841,11621,108583,153263,139250,14013,9.1,34.2,33.4,22.85,19.32
73,2011-02-01,131053,11654,108838,153214,139394,13820,9.0,34.3,33.5,22.87,19.31
74,2011-03-01,131288,11675,109096,153376,139639,13737,9.0,34.3,33.5,22.87,19.31
75,2011-04-01,131602,11704,109418,153543,139586,13957,9.1,34.4,33.6,22.92,19.36
76,2011-05-01,131703,11713,109574,153479,139624,13855,9.0,34.3,33.6,22.99,19.41
77,2011-06-01,131939,11727,109775,153346,139384,13962,9.1,34.3,33.6,23.01,19.41
78,2011-07-01,131999,11746,109950,153288,139524,13763,9.0,34.4,33.7,23.1,19.47
79,2011-08-01,132125,11764,110108,153760,139942,13818,9.0,34.3,33.5,23.07,19.47
80,2011-09-01,132358,11769,110375,154131,140183,13948,9.0,34.4,33.6,23.11,19.48
81,2011-10-01,132562,11780,110564,153961,140368,13594,8.8,34.4,33.7,23.2,19.56
82,2011-11-01,132694,11770,110723,154128,140826,13302,8.6,34.4,33.6,23.19,19.56
83,2011-12-01,132896,11802,110942,153995,140902,13093,8.5,34.4,33.7,23.21,19.56
84,2012-01-01,133250,11838,111304,154381,141584,12797,8.3,34.5,33.8,23.24,19.59
85,2012-02-01,133512,11860,111565,154671,141858,12813,8.3,34.5,33.7,23.27,19.59
86,2012-03-01,133752,11898,111809,154749,142036,12713,8.2,34.4,33.7,23.36,19.64
87,2012-04-01,133834,11916,111903,154545,141899,12646,8.2,34.5,33.7,23.39,19.68
88,2012-05-01,133934,11927,112023,154866,142206,12660,8.2,34.4,33.6,23.39,19.68
89,2012-06-01,134007,11936,112077,155083,142391,12692,8.2,34.4,33.7,23.46,19.72
90,2012-07-01,134159,11964,112246,154948,142292,12656,8.2,34.4,33.7,23.51,19.74
91,2012-08-01,134331,11960,112415,154763,142291,12471,8.1,34.4,33.6,23.49,19.74
92,2012-09-01,134518,11954,112593,155160,143044,12115,7.8,34.4,33.7,23.57,19.78
93,2012-10-01,134677,11961,112774,155554,143431,12124,7.8,34.4,33.6,23.56,19.79
94,2012-11-01,134833,11950,112950,155338,143333,12005,7.7,34.4,33.6,23.63,19.84
95,2012-12-01,135072,11960,113185,155628,143330,12298,7.9,34.5,33.8,23.73,19.9
96,2013-01-01,135263,11983,113394,155763,143292,12471,8.0,34.4,33.6,23.76,19.94
97,2013-02-01,135541,11996,113660,155312,143362,11950,7.7,34.5,33.8,23.77,19.99
98,2013-03-01,135680,11999,113810,155005,143316,11689,7.5,34.5,33.8,23.81,20.01
99,2013-04-01,135871,12000,114002,155394,143635,11760,7.6,34.4,33.7,23.87,20.04
100,2013-05-01,136093,12000,114229,155536,143882,11654,7.5,34.5,33.7,23.89,20.05
101,2013-06-01,136274,12004,114434,155749,143999,11751,7.5,34.5,33.7,23.97,20.12
102,2013-07-01,136386,11984,114571,155599,144264,11335,7.3,34.4,33.5,23.98,20.14
103,2013-08-01,136628,12014,114797,155605,144326,11279,7.2,34.5,33.6,24.03,20.17
104,2013-09-01,136815,12032,114980,155687,144418,11270,7.2,34.4,33.7,24.06,20.23
105,2013-10-01,137040,12056,115210,154673,143537,11136,7.2,34.4,33.6,24.09,20.25
106,2013-11-01,137304,12079,115461,155265,144479,10787,6.9,34.5,33.7,24.16,20.31
107,2013-12-01,137373,12083,115553,155182,144778,10404,6.7,34.4,33.6,24.17,20.34
108,2014-01-01,137548,12081,115734,155352,145150,10202,6.6,34.4,33.5,24.21,20.39
109,2014-02-01,137714,12106,115889,155483,145134,10349,6.7,34.3,33.4,24.32,20.5
110,2014-03-01,137968,12120,116135,156028,145648,10380,6.7,34.5,33.7,24.31,20.5
111,2014-04-01,138293,12134,116440,155369,145667,9702,6.2,34.5,33.7,24.34,20.52
112,2014-05-01,138511,12146,116679,155684,145825,9859,6.3,34.5,33.7,24.4,20.54
113,2014-06-01,138837,12170,116942,155707,146247,9460,6.1,34.5,33.7,24.45,20.57
114,2014-07-01,139069,12189,117168,156007,146399,9608,6.2,34.5,33.7,24.48,20.61
115,2014-08-01,139257,12208,117402,156130,146530,9599,6.1,34.6,33.7,24.56,20.67
116,2014-09-01,139566,12226,117669,156040,146778,9262,5.9,34.5,33.7,24.56,20.67
117,2014-10-01,139818,12259,117901,156417,147427,8990,5.7,34.6,33.7,24.58,20.7
118,2014-11-01,140109,12284,118177,156494,147404,9090,5.8,34.6,33.8,24.65,20.76
119,2014-12-01,140377,12292,118430,156332,147615,8717,5.6,34.6,33.8,24.65,20.7
120,2015-01-01,140568,12292,118608,157030,148145,8885,5.7,34.5,33.8,24.73,20.8
121,2015-02-01,140839,12301,118861,156644,148045,8599,5.5,34.6,33.8,24.78,20.8
122,2015-03-01,140910,12312,118940,156643,148128,8515,5.4,34.5,33.7,24.84,20.88
123,2015-04-01,141194,12318,119189,157060,148511,8550,5.4,34.5,33.6,24.89,20.91
124,2015-05-01,141525,12333,119513,157651,148817,8834,5.6,34.5,33.6,24.96,20.99
125,2015-06-01,141699,12334,119684,157062,148816,8247,5.3,34.5,33.7,24.98,21.01
126,2015-07-01,142001,12349,119951,156997,148830,8167,5.2,34.5,33.7,25.01,21.03
127,2015-08-01,142126,12345,120066,157172,149181,7992,5.1,34.5,33.7,25.1,21.08
128,2015-09-01,142281,12354,120241,156733,148826,7907,5.0,34.5,33.7,25.11,21.11
129,2015-10-01,142587,12362,120531,157167,149246,7922,5.0,34.6,33.7,25.2,21.19
130,2015-11-01,142824,12357,120743,157463,149463,8000,5.1,34.5,33.7,25.24,21.2
131,2015-12-01,143097,12362,121000,158035,150128,7907,5.0,34.5,33.8,25.27,21.24
132,2016-01-01,143205,12383,121091,158280,150653,7627,4.8,34.6,33.7,25.36,21.31
133,2016-02-01,143417,12365,121279,158640,150939,7702,4.9,34.4,33.6,25.39,21.34
134,2016-03-01,143654,12342,121476,159179,151218,7961,5.0,34.4,33.6,25.45,21.4
135,2016-04-01,143851,12353,121667,159141,151074,8067,5.1,34.4,33.6,25.53,21.46
136,2016-05-01,143892,12332,121693,158784,151132,7652,4.8,34.4,33.6,25.57,21.47
137,2016-06-01,144150,12350,121970,158967,151223,7744,4.9,34.4,33.6,25.63,21.53
138,2016-07-01,144521,12372,122232,159194,151554,7641,4.8,34.4,33.6,25.69,21.58
139,2016-08-01,144664,12348,122380,159562,151779,7784,4.9,34.3,33.6,25.72,21.6
140,2016-09-01,144953,12347,122630,159714,151761,7953,5.0,34.4,33.6,25.77,21.64
141,2016-10-01,145071,12345,122776,159605,151793,7811,4.9,34.4,33.6,25.88,21.71
142,2016-11-01,145201,12342,122924,159506,151954,7553,4.7,34.4,33.6,25.91,21.72
143,2016-12-01,145415,12355,123111,159678,152157,7521,4.7,34.4,33.5,25.94,21.77
144,2017-01-01,145628,12366,123312,159620,152152,7468,4.7,34.4,33.5,26.03,21.81
145,2017-02-01,145818,12380,123492,159859,152480,7379,4.6,34.3,33.6,26.08,21.87
146,2017-03-01,145960,12393,123631,160137,153065,7073,4.4,34.3,33.5,26.11,21.88
147,2017-04-01,146165,12400,123830,160345,153255,7089,4.4,34.4,33.6,26.17,21.93
148,2017-05-01,146388,12409,124041,160068,153069,7000,4.4,34.4,33.6,26.21,21.96
149,2017-06-01,146585,12422,124225,160192,153318,6873,4.3,34.4,33.7,26.26,22.02
150,2017-07-01,146768,12423,124394,160462,153569,6892,4.3,34.4,33.6,26.35,22.07
151,2017-08-01,146913,12467,124603,160586,153503,7082,4.4,34.4,33.6,26.37,22.1
152,2017-09-01,147012,12477,124679,161140,154286,6854,4.3,34.3,33.6,26.49,22.18
153,2017-10-01,147153,12490,124792,160309,153609,6700,4.2,34.4,33.7,26.49,22.17
154,2017-11-01,147353,12505,124974,160579,153805,6774,4.2,34.5,33.7,26.54,22.23
155,2017-12-01,147529,12533,125145,160535,153904,6632,4.1,34.5,33.7,26.65,22.3
156,2018-01-01,147662,12556,125294,160998,154493,6505,4.0,34.4,33.6,26.73,22.39
157,2018-02-01,148064,12582,125654,161846,155259,6586,4.1,34.5,33.8,26.75,22.42
158,2018-03-01,148289,12608,125868,161760,155303,6457,4.0,34.5,33.7,26.85,22.5
159,2018-04-01,148468,12632,126033,161809,155362,6448,4.0,34.5,33.8,26.89,22.53
160,2018-05-01,148801,12661,126342,161882,155694,6188,3.8,34.5,33.8,26.97,22.59
161,2018-06-01,148984,12693,126507,162180,155734,6446,4.0,34.5,33.8,27.03,22.66
162,2018-07-01,149050,12714,126601,162288,156115,6173,3.8,34.5,33.8,27.1,22.7
163,2018-08-01,149269,12724,126800,161679,155512,6167,3.8,34.5,33.8,27.21,22.78
164,2018-09-01,149326,12743,126842,162035,155970,6065,3.7,34.5,33.7,27.31,22.85
165,2018-10-01,149471,12762,126988,162525,156294,6230,3.8,34.5,33.7,27.36,22.9
166,2018-11-01,149573,12774,127100,162738,156606,6132,3.8,34.4,33.7,27.43,22.99
167,2018-12-01,149821,12793,127312,163146,156767,6379,3.9,34.5,33.7,27.56,23.1
168,2019-01-01,150100,12822,127581,163072,156614,6458,4.0,34.5,33.8,27.6,23.14
169,2019-02-01,150124,12821,127595,163114,156992,6122,3.8,34.4,33.6,27.7,23.22
170,2019-03-01,150348,12819,127787,163035,156869,6166,3.8,34.5,33.7,27.8,23.31
171,2019-04-01,150636,12824,128037,162642,156744,5898,3.6,34.4,33.6,27.78,23.32
172,2019-05-01,150713,12821,128117,162803,156868,5935,3.6,34.4,33.6,27.85,23.39
173,2019-06-01,150843,12829,128246,163029,157123,5906,3.6,34.4,33.6,27.94,23.46
174,2019-07-01,150921,12832,128364,163472,157488,5984,3.7,34.4,33.6,28.03,23.54
175,2019-08-01,151081,12827,128482,163774,157780,5993,3.7,34.4,33.6,28.13,23.62
176,2019-09-01,151244,12820,128589,164015,158249,5766,3.5,34.4,33.6,28.15,23.68
177,2019-10-01,151337,12764,128657,164336,158356,5980,3.6,34.4,33.6,28.23,23.75
178,2019-11-01,151589,12812,128875,164434,158504,5930,3.6,34.3,33.5,28.35,23.81
179,2019-12-01,151789,12795,129058,164633,158772,5861,3.6,34.3,33.5,28.37,23.84
180,2020-01-01,152128,12784,129344,164479,158653,5826,3.5,34.3,33.6,28.43,23.91
181,2020-02-01,152504,12785,129625,164583,158866,5717,3.5,34.4,33.7,28.56,24.03
182,2020-03-01,151006,12717,128181,162764,155599,7165,4.4,34.1,33.4,28.79,24.19
183,2020-04-01,130513,11423,108609,156358,133320,23038,14.7,34.2,33.5,30.01,25.12
184,2020-05-01,133155,11656,111734,158122,137182,20940,13.2,34.7,34.1,29.71,24.98
185,2020-06-01,137660,11990,116244,159834,142218,17616,11.0,34.6,34.0,29.36,24.79
186,2020-07-01,139048,12025,117537,160015,143727,16288,10.2,34.6,34.0,29.41,24.7
187,2020-08-01,140713,12050,118750,160707,147176,13532,8.4,34.7,34.2,29.48,24.81
188,2020-09-01,141632,12095,119709,160153,147569,12584,7.9,34.8,34.2,29.51,24.8
189,2020-10-01,142279,12122,120508,160834,149719,11115,6.9,34.9,34.3,29.53,24.84
190,2020-11-01,142612,12157,120914,160539,149761,10777,6.7,34.8,34.3,29.65,24.92
191,2020-12-01,142497,12190,120806,160671,149883,10789,6.7,34.7,34.2,29.92,25.18
192,2021-01-01,143017,12184,121229,160184,150004,10180,6.4,35.0,34.4,29.93,25.18
193,2021-02-01,143727,12222,121922,160359,150367,9992,6.2,34.6,34.1,30.04,25.26
194,2021-03-01,144431,12268,122572,160631,150940,9691,6.0,34.9,34.4,30.06,25.35
195,2021-04-01,144694,12240,122784,160978,151259,9719,6.0,34.9,34.4,30.2,25.49
196,2021-05-01,145141,12268,123165,160801,151550,9251,5.8,34.9,34.3,30.36,25.67
197,2021-06-01,145698,12288,123673,161114,151612,9502,5.9,34.8,34.3,30.52,25.81
198,2021-07-01,146387,12350,124311,161375,152704,8671,5.4,34.8,34.3,30.67,25.96
199,2021-08-01,146904,12391,124808,161505,153167,8339,5.2,34.7,34.2,30.76,26.1
200,2021-09-01,147328,12413,125217,161471,153806,7666,4.7,34.8,34.3,30.92,26.26
201,2021-10-01,148005,12466,125911,161610,154234,7375,4.6,34.8,34.2,31.11,26.42
202,2021-11-01,148652,12514,126538,162126,155324,6802,4.2,34.8,34.2,31.23,26.55
203,2021-12-01,149240,12555,127099,162294,155975,6319,3.9,34.8,34.1,31.38,26.74
204,2022-01-01,149744,12581,127591,163687,157174,6513,4.0,34.6,34.0,31.56,26.87
205,2022-02-01,150458,12631,128295,163991,157722,6270,3.8,34.7,34.2,31.6,26.95
206,2022-03-01,150856,12689,128680,164409,158458,5952,3.6,34.6,34.1,31.75,27.06
207,2022-04-01,151224,12750,129048,164046,158105,5941,3.6,34.6,34.1,31.86,27.18
208,2022-05-01,151610,12769,129379,164376,158426,5950,3.6,34.6,34.0,31.98,27.32
209,2022-06-01,151903,12794,129725,164023,158111,5912,3.6,34.5,34.0,32.11,27.45
210,2022-07-01,152440,12831,130173,163960,158290,5670,3.5,34.5,34.0,32.27,27.57
211,2022-08-01,152755,12858,130448,164746,158732,6014,3.7,34.5,33.9,32.36,27.67
212,2022-09-01,153018,12880,130736,164689,158936,5753,3.5,34.5,34.0,32.46,27.77
